系統編號,英文名稱,中文名稱,圖片,更新時間
2363124,electrocardiogram processing,心電圖處理,,2015-09-11
2363125,electrocardiography,心電圖學,,2015-09-11
2363126,electrocardiology,心電學,,2015-09-11
2363127,electrochromeric display,電場色彩顯示器,,2015-09-11
2363128,electrochromic display,電子呈色顯示器,,2015-09-11
2363129,electrocircuit,電路,,2015-09-11
2363130,electrocutaneous feedback,電擊回饋,,2015-09-11
2363131,electrodata center,電子資料處理中心,,2015-09-11
2363132,electrodata machine,電子資料處理機,,2015-09-11
2363133,electrode,電極,,2015-09-11
2363134,electrode potential,電極電位,,2015-09-11
2363135,electrodeposition,電附著,,2015-09-11
2363136,electrodynamic multiplier,電動乘法器,,2015-09-11
2363137,electrodynamics,電動力學,,2015-09-11
2363138,electroencephalogram,腦電圖,,2015-09-11
2363139,Electroencephalograph,腦波儀,,2015-09-11
2363140,electroencephalography,腦電圖學,,2015-09-11
2363141,electroencephalology,腦電學,,2015-09-11
2363142,Electroflour,電螢石,,2015-09-11
2363143,electrograph,電圖，電子記錄器,,2015-09-11
2363144,electrographic printer,電圖列印機,,2015-09-11
2363145,electrographic recording,電圖記錄,,2015-09-11
2363146,electrohippies collective,電鍍集體,,2015-09-11
2363147,electrohydraulic servo motor,電液伺服馬達,,2015-09-11
2363148,Electrokinetics,動電學,,2015-09-11
2363149,electroless plating,無電式電鍍，化學式沉積,,2015-09-11
2363150,electroluminescence,電場發光,,2015-09-11
2363151,electroluminescent,電場發光,,2015-09-11
2363152,electroluminescent counting element,電場發光計數元件,,2015-09-11
2363153,electroluminescent diode,電場發光二極體,,2015-09-11
2363154,electroluminescent display panel,電場發光顯示面板,,2015-09-11
2363155,electroluminescent display，ELD,電場發光顯示器,,2015-09-11
2363156,electroluminescent film，ELF,電場發光薄膜,,2015-09-11
2363157,electroluminescent memory,電場發光記憶體,,2015-09-11
2363158,electroluminescent panel，ELP,電場發光面板,,2015-09-11
2363159,electroluminescent screen,電場發光螢幕,,2015-09-11
2363160,electroluminescent storage,電場發光儲存器,,2015-09-11
2363161,electroluminescent vertical indicating system，ELVIS,電場發光垂直指示系統,,2015-09-11
2363162,electrolysis,電解,,2015-09-11
2363163,electrolyte,電解質,,2015-09-11
2363164,electrolytic capacitor,電解電容器,,2015-09-11
2363165,electrolytic printing,電解列印,,2015-09-11
2363166,electrolytic recording,電解記錄,,2015-09-11
2363167,electrolytic solution,電解溶液,,2015-09-11
2363168,electromachining,電加工,,2015-09-11
2363169,electromagnet,電磁（起重機）,,2015-09-11
2363170,electromagnet unlocking solenoid,解鎖電磁閥,,2015-09-11
2363171,electromagnetic,電磁,,2015-09-11
2363172,electromagnetic acoustics,電磁聲音裝置,,2015-09-11
2363173,electromagnetic bomb,電磁炸彈,,2015-09-11
2363174,electromagnetic brake,電磁煞車,,2015-09-11
2363175,electromagnetic communication,電磁波通訊,,2015-09-11
2363176,electromagnetic communications,電磁通信,,2015-09-11
2363177,electromagnetic compatibility，EMC,電磁相容性,,2015-09-11
2363178,electromagnetic contactless relay,電磁無接點繼電器,,2015-09-11
2363179,electromagnetic coupling,電磁耦合,,2015-09-11
2363180,electromagnetic delay line,電磁延遲線,,2015-09-11
2363181,electromagnetic dispersive delay line,電磁色散延遲線,,2015-09-11
2363182,electromagnetic disturvance,電磁干擾,,2015-09-11
2363183,electromagnetic emission，EME,電磁放射,,2015-09-11
2363184,electromagnetic environment,電磁環境,,2015-09-11
2363185,electromagnetic field,電磁場,,2015-09-11
2363186,electromagnetic hazard,電磁性危害,,2015-09-11
2363187,electromagnetic induction input,電磁感應輸入,,2015-09-11
2363188,electromagnetic intelligence system，EMIS,電磁智慧系統,,2015-09-11
2363189,electromagnetic intelligence，ELINT,電磁智慧,,2015-09-11
2363190,electromagnetic interference control,電磁干擾控制,,2015-09-11
2363191,electromagnetic interference，EMI,電磁干擾,,2015-09-11
2363192,electromagnetic print head,電磁列印頭,,2015-09-11
2363193,electromagnetic pulse，EMP,電磁脈波,,2015-09-11
2363194,electromagnetic radiation,電磁輻射,,2015-09-11
2363195,electromagnetic radiation control,電磁輻射控制,,2015-09-11
2363196,electromagnetic radiation spectrum,電磁輻射頻譜,,2015-09-11
2363197,electromagnetic relay,電磁繼電器,,2015-09-11
2363198,electromagnetic rotating storage,電磁式旋轉儲存器,,2015-09-11
2363199,electromagnetic spectrum,電磁頻譜,,2015-09-11
2363200,electromagnetic surveillance，EMS,電磁監視,,2015-09-11
2363201,electromagnetic unit，EMU,電磁單位,,2015-09-11
2363202,electromagnetic volume，EMV,電磁量,,2015-09-11
2363203,electromagnetic wave propagation，EMP,電磁波傳播,,2015-09-11
2363204,electromagnetic wave transmission,電磁波傳輸,,2015-09-11
2363205,electromagnetic wave，EMW,電磁波,,2015-09-11
2363206,electromagnetics,電磁學,,2015-09-11
2363207,electromagnetostatic field,靜電磁場,,2015-09-11
2363208,electromechanical analog computer,機電類比計算機,,2015-09-11
2363209,electromechanical device,機電裝置,,2015-09-11
2363210,electromechanical input/output device,機電式輸入輸出裝置,,2015-09-11
2363211,electromechanical plotter,機電繪圖器,,2015-09-11
2363212,electromechanical printer,機電列印機,,2015-09-11
2363213,electromechanical recording,機電式記錄,,2015-09-11
2363214,electromechanical relay，EMR,機電式繼電器,,2015-09-11
2363215,electromechanical robot,機電傳動機器人,,2015-09-11
2363216,electromechanical switching,機電式開關,,2015-09-11
2363217,electromechanical switching system,機電交換系統,,2015-09-11
2363218,Electromechanics,電機學,,2015-09-11
2363219,Electrometallurgy,電氣冶金,,2015-09-11
2363220,electrometer,靜電計,,2015-09-11
2363221,electromigration,電移,,2015-09-11
2363222,electromotive force，EMF,電動勢,,2015-09-11
2363223,electromotive unit，EMU,電動單位,,2015-09-11
2363224,electron,電子,,2015-09-11
2363225,electron accelerator,電子加速器,,2015-09-11
2363226,electron avalanche,電子突崩,,2015-09-11
2363227,electron beam,電子束,,2015-09-11
2363228,electron beam addressable memory，EBAM,電子束可定址記憶體,,2015-09-11
2363229,electron beam drilling,電子束鑽孔,,2015-09-11
2363230,electron beam fabrication,電子束加工,,2015-09-11
2363231,electron beam lithography,電子束平版印刷術,,2015-09-11
2363232,electron beam printing,電子束列印,,2015-09-11
2363233,electron beam recorder,電子束記錄器,,2015-09-11
2363234,electron beam recording，EBR,電子束記錄（法）,,2015-09-11
2363235,electron brain,電腦,,2015-09-11
2363236,electron bunch,電子集束,,2015-09-11
2363237,electron camera,電子攝影機,,2015-09-11
2363238,electron charge,電子電荷,,2015-09-11
2363239,electron collision,電子碰撞,,2015-09-11
2363240,electron computer,電子計算機,,2015-09-11
2363241,electron current,電子電流,,2015-09-11
2363242,electron density,電子密度,,2015-09-11
2363243,electron design automation，EDA,電子設計自動化,,2015-09-11
2363244,electron device testing,電子裝置測試,,2015-09-11
2363245,electron device，ED,電子裝置,,2015-09-11
2363246,electron emission,電子放射,,2015-09-11
2363247,electron energy,電子能量,,2015-09-11
2363248,electron eye,電子眼,,2015-09-11
2363249,electron flow,電子流,,2015-09-11
2363250,electron gun，EG,電子槍,,2015-09-11
2363251,electron hole pair,電子空洞對,,2015-09-11
2363252,electron induced conductivity vidicon，EICV,電子感應導電視像管,,2015-09-11
2363253,electron jet,電子噴射,,2015-09-11
2363254,electron lens,電子透鏡,,2015-09-11
2363255,electron mail,電子郵件,,2015-09-11
2363256,electron mass,電子質量,,2015-09-11
2363257,electron megavolt，EMV,電子百萬伏,,2015-09-11
2363258,electron model,電子模型,,2015-09-11
2363259,electron octet,電子八比拜,,2015-09-11
2363260,electron optics,電子光學,,2015-09-11
2363261,electron pair,電子對,,2015-09-11
2363262,electron paramagnetic resonance,電子順磁共振,,2015-09-11
2363263,electron positron pair,電子正子對,,2015-09-11
2363264,electron rays,電子射線,,2015-09-11
2363265,electron rest mass,電子剩餘質量,,2015-09-11
2363266,electron trap,電子捕集器,,2015-09-11
2363267,electron tube,電子管,,2015-09-11
2363268,electron volt，eV,電子伏特,,2015-09-11
2363269,electron-trapping optical memory,電子俘獲光學記憶體,,2015-09-11
2363270,electronegativity,負電性,,2015-09-11
2363271,electronic,電子的,,2015-09-11
2363272,electronic accounting machine,電子會計機,,2015-09-11
2363273,electronic analog fire control computer,電子類比炮火控制計算機,,2015-09-11
2363274,electronic analog multiplier,電子類比乘法器,,2015-09-11
2363275,electronic archive,電子卷宗,,2015-09-11
2363276,electronic article numbering,電子技術論文編號,,2015-09-11
2363277,electronic article surveillance,電子文章監視,,2015-09-11
2363278,electronic attachment,電子附件,,2015-09-11
2363279,electronic autocoding technology,電子自動編碼技術,,2015-09-11
2363280,electronic autofocus,電子自動對焦,,2015-09-11
2363281,electronic automatic exchange，EAX,電子自動交換機,,2015-09-11
2363282,electronic banking,電子銀行,,2015-09-11
2363283,electronic bartering,電子商品交易,,2015-09-11
2363284,electronic beam machining,電子束加工,,2015-09-11
2363285,electronic benefits transfer,政府電子付款,,2015-09-11
2363286,electronic bill presentment and payment,電子帳單顯示與付款,,2015-09-11
2363287,electronic billing machine,電子記帳機,,2015-09-11
2363288,electronic binary multipling computer,電子二進制乘法計算機,,2015-09-11
2363289,electronic blackboard,電子黑板,,2015-09-11
2363290,electronic book,電子書,,2015-09-11
2363291,electronic book exchange,電子書交換,,2015-09-11
2363292,electronic brain,電腦,,2015-09-11
2363293,electronic building brick,電子組件,,2015-09-11
2363294,electronic bulk memory,大容量電子記憶體,,2015-09-11
2363295,electronic bulletin board,電子佈告欄,,2015-09-11
2363296,electronic business,電子商業,,2015-09-11
2363297,electronic business / messaging services,電子商業 / 通信服務,,2015-09-11
2363298,electronic business extensible markup language,電子商務可延伸標示語言,,2015-09-11
2363299,electronic business XML,電子商務可延伸標示語言,,2015-09-11
2363300,electronic calculating punch,電子計算打孔機,,2015-09-11
2363301,electronic calculator,電子計算器,,2015-09-11
2363302,electronic calendar,電子日曆,,2015-09-11
2363303,electronic camera,電子攝影機,,2015-09-11
2363304,electronic cash,電子錢,,2015-09-11
2363305,electronic cash register，ECR,電子收銀機,,2015-09-11
2363306,electronic catalog XML,電子目錄可延伸標示語言,,2015-09-11
2363307,electronic certificates,電子憑證,,2015-09-11
2363308,electronic channel,電子通道,,2015-09-11
2363309,electronic character generator,電子字元產生器,,2015-09-11
2363310,electronic charge,電荷,,2015-09-11
2363311,electronic checks,電子支票,,2015-09-11
2363312,electronic cipher machine，ECM,電子密碼機,,2015-09-11
2363313,electronic circuit,電子電路,,2015-09-11
2363314,electronic circuit analog program,電子電路類比程式,,2015-09-11
2363315,electronic circuit analysis program II,電子電路分析程式 II,,2015-09-11
2363316,electronic circuit analysis program，ECAP,電子電路分析程式,,2015-09-11
2363317,electronic circuit packaging,電子電路封裝,,2015-09-11
2363318,electronic circuitry,電子電路學,,2015-09-11
2363319,electronic clock,電子鐘,,2015-09-11
2363320,electronic codebook,電子密碼本,,2015-09-11
2363321,electronic codebook operation,電子編碼本操作,,2015-09-11
2363322,electronic coder,電子編碼器,,2015-09-11
2363323,electronic commerce dictionary,電子商務詞典,,2015-09-11
2363324,electronic commerce modeling language,電子商務塑模語言,,2015-09-11
2363325,electronic commerce server,電子商務伺服器,,2015-09-11
2363326,electronic commerce，EC,電子商務,,2015-09-11
2363327,electronic communications,電子通訊學,,2015-09-11
2363328,electronic community,電子社區,,2015-09-11
2363329,electronic component,電子組件,,2015-09-11
2363330,electronic composition,電子合成,,2015-09-11
2363331,electronic computer,電子計算機,,2015-09-11
2363332,electronic computer center,電子計算機中心,,2015-09-11
2363333,electronic computer originated mail，ECON,電子計算機導向的郵件,,2015-09-11
2363334,electronic computer system,電子計算機系統,,2015-09-11
2363335,electronic conference,電子會議,,2015-09-11
2363336,electronic conference system,電子會議系統,,2015-09-11
2363337,electronic control,電子控制,,2015-09-11
2363338,electronic controlled acoustic shadow system,電控聲響陰影系統；ECASS系統,,2015-09-11
2363339,electronic copresence,電子共現,,2015-09-11
2363340,electronic copy,電子原稿,,2015-09-11
2363341,electronic counter counter measures，ECCM,電子反反制,,2015-09-11
2363342,electronic counter measure computer,電子反制計算機,,2015-09-11
2363343,electronic counter measures satellite,電子反制衛星,,2015-09-11
2363344,electronic counter measures，ECM,電子反制,,2015-09-11
2363345,electronic counter，EC,電子計數器,,2015-09-11
2363346,electronic credit,電子信用,,2015-09-11
2363347,electronic credit cards,電子信用卡,,2015-09-11
2363348,electronic cue,電子訊號尾接,,2015-09-11
2363349,electronic cut and paste,電子式剪貼,,2015-09-11
2363350,electronic data,電子資料,,2015-09-11
2363351,electronic data acquisition,電子資料獲取,,2015-09-11
2363352,electronic data exchange,電子資料交換,,2015-09-11
2363353,electronic data gathering， analysis， and retrieval system,電子資料收集，分析及檢索系統,,2015-09-11
2363354,electronic data image,電子資料影像,,2015-09-11
2363355,electronic data interchange for administration commerce and trade,管理商業貿易的電子資料交換,,2015-09-11
2363356,electronic data interchange for administration commerce and transport,管理商業運輸的電子資料交換,,2015-09-11
2363357,electronic data interchange messaging system,電子資料交換通信報系統,,2015-09-11
2363358,electronic data interchange，EDI,電子資料交換,,2015-09-11
2363359,electronic data processing machine，EDPM,電子資料處理機,,2015-09-11
2363360,electronic data processing management science,電子資料處理管理科學,,2015-09-11
2363361,electronic data processing memory thinfilm,電子資料處理記憶薄膜,,2015-09-11
2363362,electronic data processing system，EDPS,電子資料處理系統,,2015-09-11
2363363,electronic data processing，EDP,電子資料處理,,2015-09-11
2363364,electronic data processor,電子資料處理機,,2015-09-11
2363365,electronic data switching center,電子資料交換中心,,2015-09-11
2363366,electronic data switching system,電子資料交換系統,,2015-09-11
2363367,electronic decision maker,電子決策裝置,,2015-09-11
2363368,electronic design automation，EDA,電子設計自動化,,2015-09-11
2363369,electronic design interchange format，EDIF,電子設計交換格式,,2015-09-11
2363370,electronic desk calculator,電子桌上計算器,,2015-09-11
