系統編號,英文名稱,中文名稱,圖片,更新時間
2347990,clean out,清除,,2015-09-11
2347991,clean room,無塵室,,2015-09-11
2347992,clean stop,完全停機,,2015-09-11
2347993,clean surface,清潔表面,,2015-09-11
2347994,clean system,清除系統,,2015-09-11
2347995,clean up,清理,,2015-09-11
2347996,cleaner,清潔器,,2015-09-11
2347997,cleaning,清除,,2015-09-11
2347998,cleaning device,清除裝置,,2015-09-11
2347999,cleaning diskette,清潔磁片,,2015-09-11
2348000,cleanroom software engineering,淨室軟體工程,,2015-09-11
2348001,clear,清除,,2015-09-11
2348002,clear accumulator,清除累加器,,2015-09-11
2348003,clear all,全部清除,,2015-09-11
2348004,clear all bookmarks,清除全部書籤,,2015-09-11
2348005,clear all command,全清命令,,2015-09-11
2348006,clear all function,全清功能，清除所有功能,,2015-09-11
2348007,clear and add,清除與加,,2015-09-11
2348008,clear and add magnitude，CAM,清除與加數值,,2015-09-11
2348009,clear and subtract,清除與減,,2015-09-11
2348010,clear anodize,陽極皮膜清除（電鍍）,,2015-09-11
2348011,clear area,清除區,,2015-09-11
2348012,clear band,清除帶，清除區,,2015-09-11
2348013,clear box,清除空白盒,,2015-09-11
2348014,clear box testing,白箱測試,,2015-09-11
2348015,clear carry，CLC,清除進位,,2015-09-11
2348016,clear character,清除字元,,2015-09-11
2348017,clear circuit,清除電路,,2015-09-11
2348018,clear coded channel,清除編碼通道,,2015-09-11
2348019,clear collision,清除碰撞,,2015-09-11
2348020,clear command,清除命令,,2015-09-11
2348021,clear control,清除控制,,2015-09-11
2348022,clear data,清除資料,,2015-09-11
2348023,clear desk,安全桌面,,2015-09-11
2348024,clear display,清除顯示,,2015-09-11
2348025,clear entry,清除登錄,,2015-09-11
2348026,clear entry function,清除登錄功能，清除進入功能,,2015-09-11
2348027,clear flag,清除旗標,,2015-09-11
2348028,clear indication packet,清除指示分封,,2015-09-11
2348029,clear indicator,清除指示器,,2015-09-11
2348030,clear instruction,清除指令,,2015-09-11
2348031,clear key,清除鍵,,2015-09-11
2348032,clear key switch,清除鍵開關,,2015-09-11
2348033,clear lamp,清除指示燈,,2015-09-11
2348034,clear language address,清除語言位址,,2015-09-11
2348035,clear leader,透明引帶頭,,2015-09-11
2348036,clear list,清除表,,2015-09-11
2348037,clear memory,清除記憶體,,2015-09-11
2348038,clear memory function,清除記憶功能,,2015-09-11
2348039,clear message,清除訊息,,2015-09-11
2348040,clear operation,清除操作,,2015-09-11
2348041,clear output,清除輸出,,2015-09-11
2348042,clear page,清除頁,,2015-09-11
2348043,clear program,清除程式,,2015-09-11
2348044,clear pulse,清除脈衝,,2015-09-11
2348045,clear request packet,清除請求封包,,2015-09-11
2348046,clear request，CLR,清除請求,,2015-09-11
2348047,clear screen,清除螢幕,,2015-09-11
2348048,clear session,清除期門,,2015-09-11
2348049,clear session request,清除對話請求,,2015-09-11
2348050,clear signal,清除信號,,2015-09-11
2348051,clear storage,清除儲存器,,2015-09-11
2348052,clear store instruction,清除儲存指令,,2015-09-11
2348053,clear switch,清除開關,,2015-09-11
2348054,clear tape,空白磁帶,,2015-09-11
2348055,clear to send,清除發送,,2015-09-11
2348056,clear to send carrier detect，CSCD,接受發送載波檢測,,2015-09-11
2348057,clear to send circuit,接受發送電路,,2015-09-11
2348058,clear trailer,透明引帶尾,,2015-09-11
2348059,clear write condition,清除寫入條件,,2015-09-11
2348060,clear write time,清除寫入時間,,2015-09-11
2348061,clear-channel station,清晰頻道電台,,2015-09-11
2348062,clearance,間距,,2015-09-11
2348063,clearance check,間距核對,,2015-09-11
2348064,clearance level,安全間距位準,,2015-09-11
2348065,clearance order,清除命令,,2015-09-11
2348066,cleared condition,已清除條件,,2015-09-11
2348067,clearing,清除,,2015-09-11
2348068,clearing device,清除裝置,,2015-09-11
2348069,clearing field,清除欄,,2015-09-11
2348070,clearing house,票據交換所,,2015-09-11
2348071,clearing interrupt,清除中斷,,2015-09-11
2348072,clearing key,清除鍵,,2015-09-11
2348073,clearing procedure,清除程序,,2015-09-11
2348074,clearing signal,清除信號,,2015-09-11
2348075,clearing time,清除時間,,2015-09-11
2348076,cleartext,明文,,2015-09-11
2348077,cleavage,分離,,2015-09-11
2348078,clerical operation,人工作業,,2015-09-11
2348079,CLHEP,CLHEP 應用軟體,,2015-09-11
2340971,click,點選,,2015-09-11
2348080,click,按；鍵音；點選,,2015-09-11
2348081,click clack,鍵音,,2015-09-11
2348082,click data,鍵擊資料,,2015-09-11
2348083,click key,鍵音鍵,,2015-09-11
2348084,click rate,鍵擊率,,2015-09-11
2348085,click speed,鍵音速,,2015-09-11
2348086,click stream,鍵擊流,,2015-09-11
2348087,click through,經鍵擊存取,,2015-09-11
2348088,click-and-mortar,虛實整合企業,,2015-09-11
2348089,click-through rate,點選率,,2015-09-11
2348090,clickable map,可按鍵地圖,,2015-09-11
2348091,clickstream analysis,點選流分析,,2015-09-11
2348092,clickstream data,點選流資料,,2015-09-11
2348093,clickstream tracking,鍵擊流追蹤,,2015-09-11
2348094,clickthrough rate,點選連結率,,2015-09-11
2348095,client,客戶,,2015-09-11
2348096,client access license,客戶存取許可證,,2015-09-11
2348097,client application,客戶端應用程式,,2015-09-11
2348098,client area,客戶端區,,2015-09-11
2348099,client batch cursor library,客戶端批次資料指標程式庫,,2015-09-11
2348100,client certificate,客戶端認證；用戶端認證,,2015-09-11
2348101,client computer,客戶端電腦,,2015-09-11
2348102,client coordinates,客戶端座標；用戶端座標,,2015-09-11
2348103,client domain,客戶領域,,2015-09-11
2348104,client error,客戶端錯誤,,2015-09-11
2348105,client extension,客戶端擴充,,2015-09-11
2348106,client item,客戶端項目,,2015-09-11
2348107,client migration,客戶遷移,,2015-09-11
2348108,client node,客戶節點,,2015-09-11
2348109,client object,客戶端物件,,2015-09-11
2348110,client process,委託者工作元,,2015-09-11
2348111,client schedule,客戶時程,,2015-09-11
2348112,client script,客戶端腳本；用戶端指令碼,,2015-09-11
2348113,Client Server Architecture,主從架構,,2015-09-11
2348114,client side,客戶端側,,2015-09-11
2348115,client site,客戶端場所；用戶端站台,,2015-09-11
2348116,client tier,客戶端層,,2015-09-11
2348117,client to client protocol,客端對客端協定,,2015-09-11
2348118,client-polling scheduling mode,客戶輪詢排程模式,,2015-09-11
2348119,client-server,主從,,2015-09-11
2348120,client-server model,主從模型,,2015-09-11
2348121,client-server network,主從式網路,,2015-09-11
2348122,client-server(qualifier),用戶伺服器式(限定符),,2015-09-11
2348123,client-side,客戶側,,2015-09-11
2348124,client-side extension,客戶端延伸；用戶端延伸,,2015-09-11
2348125,client-side extension,客戶端延伸；用戶端延伸,,2015-09-11
2348126,client-side image maps,客戶端影像圖,,2015-09-11
2348127,client/server architecture,主從架構,,2015-09-11
2348128,client/server computing,主從計算,,2015-09-11
2348129,client/server model,主從模型,,2015-09-11
2348130,client/server system,主從系統,,2015-09-11
2348131,climb tree heuristic method,爬樹試探法,,2015-09-11
2348132,climber,爬藤植物,,2015-09-11
2348133,climbing generalization tree rule,爬概括樹規則,,2015-09-11
2348134,Clinic Organization Name,臨床機構名稱,,2015-09-11
2348135,clinical laboratory computer system,臨床實驗室電腦系統,,2015-09-11
2348136,clip,夾子，剪輯,,2015-09-11
2348137,clip art,剪輯藝術,,2015-09-11
2348138,clip bin,剪輯箱,,2015-09-11
2348139,clip file,素材檔案；剪輯物件檔,,2015-09-11
2348140,clip level,限幅電平,,2015-09-11
2348141,clip mask,剪遮罩,,2015-09-11
2348142,clip path,剪輯路徑,,2015-09-11
2348143,clipboard,剪輯板,,2015-09-11
2348144,clipboard computer,剪貼板電腦,,2015-09-11
2348145,clipboard format,剪輯板格式,,2015-09-11
2348146,clipboard owner,剪輯板持有者,,2015-09-11
2348147,clipboard Ring,剪輯板環,,2015-09-11
2348148,clipboard viewer,剪輯板檢視器,,2015-09-11
2348149,clipboard-viewer chain,剪貼簿檢視器鍊,,2015-09-11
2348150,clipboards,剪貼簿,,2015-09-11
2348151,clipper,限幅器,,2015-09-11
2348152,CLIPPER,CLIPPER資料庫管理語言,,2015-09-11
2348153,clipper chip,剪輯晶片,,2015-09-11
2348154,clipping,截割，限幅,,2015-09-11
2348155,clipping algorithm,截割演算法,,2015-09-11
2348156,clipping divider,截割分割器,,2015-09-11
2348157,clipping hardware,剪輯硬體,,2015-09-11
2348158,clipping limiter,限幅器,,2015-09-11
2348159,clipping path,剪截路徑,,2015-09-11
2348160,clipping precision,剪輯精度,,2015-09-11
2348161,clipping region,剪輯區域,,2015-09-11
2348162,clique,集團型,,2015-09-11
2348163,clique cover problem,集團型覆蓋問題,,2015-09-11
2348164,clique problem,集團型問題,,2015-09-11
2348165,Clive Sinclair,克利佛辛克萊,,2015-09-11
2348166,cloaking,掩蔽,,2015-09-11
2348167,clobber,重寫,,2015-09-11
2348168,clock,時鐘,,2015-09-11
2348169,clock algebra,時鐘代數,,2015-09-11
2348170,clock bit,時鐘位元,,2015-09-11
2348171,clock calendar,時鐘日曆,,2015-09-11
2348172,clock chipping,過計時,,2015-09-11
2348173,clock circuit,時鐘電路,,2015-09-11
2348174,clock comparator,時鐘比較器,,2015-09-11
2348175,clock computer,計時電腦,,2015-09-11
2348176,clock control,時鐘控制,,2015-09-11
2348177,clock count,鐘訊計數,,2015-09-11
2348178,clock counter,時鐘計數器,,2015-09-11
2348179,clock cycle,時鐘週期,,2015-09-11
2348180,clock damage,時鐘損壞,,2015-09-11
2348181,clock distribution driver,時鐘分配驅動器,,2015-09-11
2348182,clock doubling,時脈加倍,,2015-09-11
2348183,clock driven sweep,時序驅動拂掠,,2015-09-11
2348184,clock driver,時鐘驅動器,,2015-09-11
2348185,clock frequency,時鐘頻率,,2015-09-11
2348186,clock gate,時鐘閘,,2015-09-11
2348187,clock generator,時鐘產生器,,2015-09-11
2348188,clock generator and driver,時鐘產生驅動器,,2015-09-11
2348189,clock input，CLKIN,時鐘輸入,,2015-09-11
2348190,clock interrupt,時鐘中斷,,2015-09-11
2348191,clock in，CLKIN,時鐘輸入,,2015-09-11
2348192,clock jump,鐘訊跳位,,2015-09-11
2348193,clock line,時鐘線,,2015-09-11
2348194,clock manager,時鐘管理器,,2015-09-11
2348195,clock monitor,時鐘監視器,,2015-09-11
2348196,clock multiplier factor,倍頻係數,,2015-09-11
2348197,clock of automation,自動化時鐘,,2015-09-11
2348198,clock out，CLKOUT,時鐘輸出,,2015-09-11
2348199,clock overflow,時鐘溢出,,2015-09-11
2348200,clock period,時鐘週期,,2015-09-11
2348201,clock phase,時鐘相,,2015-09-11
2348202,clock preset,時鐘預設,,2015-09-11
2348203,clock process,時鐘處理,,2015-09-11
2348204,clock pulse,時鐘脈波，計時脈波，時鐘脈衝,,2015-09-11
2348205,clock pulse gate,時鐘脈波閘,,2015-09-11
2348206,clock pulse generator，CPG,時鐘脈衝產生器,,2015-09-11
2348207,clock pulse interval,時鐘脈衝間隔,,2015-09-11
2348208,clock pulse source,時鐘脈衝源,,2015-09-11
2348209,clock pulse width,時鐘脈衝寬度,,2015-09-11
2348210,clock queue,時鐘佇列,,2015-09-11
2348211,clock rate,時鐘率,,2015-09-11
2348212,clock rate testing,時鐘率測試,,2015-09-11
2348213,clock recovery,時脈再生,,2015-09-11
2348214,clock register,時鐘暫存器,,2015-09-11
2348215,clock repetition rate,時鐘重複率,,2015-09-11
2348216,clock scheduling,時鐘排程,,2015-09-11
2348217,clock service,時鐘服務,,2015-09-11
2348218,clock signal,計時信號，時鐘信號,,2015-09-11
2348219,clock signal frequency,計時信號頻率,,2015-09-11
2348220,clock signal generator,時鐘信號產生器,,2015-09-11
2348221,clock skew,時鐘偏斜,,2015-09-11
2348222,clock skewing,時鐘偏差,,2015-09-11
2348223,clock slips,時鐘滑移,,2015-09-11
2348224,clock source,時鐘脈衝源,,2015-09-11
2348225,clock speed,時鐘速率,,2015-09-11
2348226,clock start command，CSC,時鐘起動命令,,2015-09-11
2348227,clock step,時鐘步,,2015-09-11
2348228,clock subsystem,時鐘子系統,,2015-09-11
2348229,clock switch,時鐘開關,,2015-09-11
2348230,clock system,時鐘系統,,2015-09-11
2348231,clock table,時鐘表,,2015-09-11
2348232,clock test,時鐘測試,,2015-09-11
2348233,clock tick,時脈,,2015-09-11
2348234,clock time,時鐘時間,,2015-09-11
2348235,clock time and date see rds,時鐘時間及日期看紀錄,,2015-09-11
2348236,clock time measurements,時鐘時間測量,,2015-09-11
2348237,clock time scheduling,時鐘時間排程,,2015-09-11
2348238,clock timing,時計定時,,2015-09-11
2348239,clock track,時鐘軌,,2015-09-11
2348240,clock unit,時鐘單位,,2015-09-11
2348241,clock window,時鐘視窗,,2015-09-11
2348242,clock/calendar board,計時日曆板,,2015-09-11
2348243,clocked,時控，時鐘,,2015-09-11
2348244,clocked flipflop,時控正反器,,2015-09-11
2348245,clocked page,計時頁,,2015-09-11
2348246,clocked sequential circuit,時鐘循序電路,,2015-09-11
2348247,clocked signals,定時信號,,2015-09-11
2348248,clocking,計時,,2015-09-11
2348249,clocking diagram,計時圖,,2015-09-11
2348250,clocking recovery,計時恢復,,2015-09-11
2348251,clocking relay state,計時中繼狀態,,2015-09-11
2348252,clockless,無節拍,,2015-09-11
2348253,clockwise angle,順時針角度,,2015-09-11
2348254,clockwise direction,順時鐘方向，順時針方向,,2015-09-11
2348255,clockwise，CW,順時鐘方向，順時針方向的,,2015-09-11
2348256,clone,仿製品,,2015-09-11
2348257,clone-and-hack coding,仿製和駭客編碼,,2015-09-11
2348258,cloned IMSplex,仿製 IMSplex,,2015-09-11
2348259,cloning,複製,,2015-09-11
2348260,close,結束，關閉，近，閉型，緊,,2015-09-11
2348261,close and return,關閉並返回,,2015-09-11
2348262,close batch,關閉批次,,2015-09-11
2348263,close block,關閉塊,,2015-09-11
2348264,close box,結束框,,2015-09-11
2348265,close button,結束鈕,,2015-09-11
2348266,close classification,封閉分類,,2015-09-11
2348267,close coupled，CC,緊耦合的,,2015-09-11
2348268,close coupling,緊耦合,,2015-09-11
2348269,close cycle control,閉環控制,,2015-09-11
2348270,close disk,關閉光碟,,2015-09-11
2348271,close down,停機,,2015-09-11
2348272,close file,關閉檔案,,2015-09-11
2348273,close keyboard command,關閉鍵盤命令,,2015-09-11
2348274,close loop control,閉環控制,,2015-09-11
2348275,close lunar satellite,近月衛星,,2015-09-11
2348276,close manual page,關閉人工頁,,2015-09-11
2348277,close operation,結束作業,,2015-09-11
2348278,close primitive,閉型基元,,2015-09-11
2348279,close program,閉型程式,,2015-09-11
2348280,close region,臨近區域,,2015-09-11
2348281,close request frame,關閉請求框,,2015-09-11
2348282,close segment function,封閉線段勁能,,2015-09-11
2348283,close session,關閉對話,,2015-09-11
2348284,close statement,關閉敘述,,2015-09-11
2348285,close symbol,關閉符號,,2015-09-11
2348286,close system call,關閉系統呼叫,,2015-09-11
