系統編號,英文名稱,中文名稱,圖片,更新時間
2428208,Taiwan Electrical and Electronic Manufacturers' Association,台灣區電機電子工業同業公會,,2015-09-11
2428209,Taiwan Network Access Point,中華民國網際網路交換中心,,2015-09-11
2428210,take in,接收,,2015-09-11
2428211,take over the litigation,擔當訴訟,,2015-09-11
2428212,take possession of,占有,,2015-09-11
2428213,take rate,取用比率,,2015-09-11
2428214,take-bar,使用開關,,2015-09-11
2428215,take-up hub,接納集線器,,2015-09-11
2428216,take-up motor,接納馬達,,2015-09-11
2428217,take-up reel,接納捲盤,,2015-09-11
2428218,take-up spool,接納排存,,2015-09-11
2428219,takedown,卸下,,2015-09-11
2428220,takedown connection,拆線,,2015-09-11
2428221,takedown time,卸下時間,,2015-09-11
2428222,takeoff,去除,,2015-09-11
2428223,takeover,接管,,2015-09-11
2428224,takeover condition,接管條件,,2015-09-11
2428225,takeover phase,接管階段,,2015-09-11
2428226,talent coordinator,演員協調者；來賓協調者,,2015-09-11
2428227,taliani test,熱穩定測試?,,2015-09-11
2428228,talk,通話,,2015-09-11
2428229,talk battery,通話電池,,2015-09-11
2428230,talk bomb,通話炸彈,,2015-09-11
2428231,talk mode,通話模式,,2015-09-11
2428232,talk off,取消對話,,2015-09-11
2428233,talk set,通話集,,2015-09-11
2428234,talk show set,脫口秀設定,,2015-09-11
2428235,talk time,通話時間,,2015-09-11
2428236,talkback,對話,,2015-09-11
2428237,talker,通話器,,2015-09-11
2428238,talker echo,通話器回音,,2015-09-11
2428239,talker system,通話器系統,,2015-09-11
2428240,talker-independent system,非特定說話者系統,,2015-09-11
2428241,talking book,有聲書刊,,2015-09-11
2428242,talking computer,發音電腦；講話電腦,,2015-09-11
2428243,talking connection,通話連接,,2015-09-11
2428244,talking head,談話頭,,2015-09-11
2428245,talking printer,聲控列印機,,2015-09-11
2428246,talking robot,有聲機器人,,2015-09-11
2428247,talking terminal,通話終端機,,2015-09-11
2428248,talking translator,有聲翻譯器,,2015-09-11
2428249,talking typewriter,通話打字機,,2015-09-11
2428250,talking-computer synthesizer,發音電腦合成器,,2015-09-11
2428251,tall card,長卡,,2015-09-11
2428252,tally,結算,,2015-09-11
2428253,tally down,向下計數,,2015-09-11
2428254,tally light,訊號燈,,2015-09-11
2428255,tally order,結算訂單,,2015-09-11
2428256,tally register,結算暫存器,,2015-09-11
2428257,tally set,結算集;標籤集,,2015-09-11
2428258,tally up,向上計數,,2015-09-11
2428259,tallying,計數,,2015-09-11
2428260,Tamagotchi,Tamagotchi 小型液晶顯示器；電子雞,,2015-09-11
2428261,Tamino XML platform,Tamino 可延伸標示語言平台,,2015-09-11
2428262,tamper,竄改,,2015-09-11
2428263,tamper evident coating,抗破壞證據塗層,,2015-09-11
2428264,tamper evident packaging,抗破壞證據包裝,,2015-09-11
2428265,tamper proof,干預防護,,2015-09-11
2428266,tamper resistance,抗破壞,,2015-09-11
2428267,tampering,破壞,,2015-09-11
2428268,tamping bags,填塞物袋,,2015-09-11
2428269,tamping pole,填塞物 桿,,2015-09-11
2428270,tan,正切函數,,2015-09-11
2428271,tandem,串接，彙接,,2015-09-11
2428272,TANDEM 16,TANDEM 16計算機,,2015-09-11
2428273,Tandem Computers,Tandem 電腦,,2015-09-11
2428274,tandem connection,串接連接,,2015-09-11
2428275,tandem data circuit,串接資料電路，彙接數據電路,,2015-09-11
2428276,tandem exchange,串接交換,,2015-09-11
2428277,tandem link,串接鏈接,,2015-09-11
2428278,tandem office,串接交換局,,2015-09-11
2428279,tandem queue,串接佇列,,2015-09-11
2428280,tandem routing,串接選路,,2015-09-11
2428281,tandem selector,串接選擇器,,2015-09-11
2428282,tandem switching,串接交換,,2015-09-11
2428283,tandem switching exchange,串接交換交換,,2015-09-11
2428284,tandem system,串接系統,,2015-09-11
2428285,tandem trunk,串接中繼線,,2015-09-11
2428286,Tandy Radio Shack,Tandy Radio Shack 系統,,2015-09-11
2428287,tangent,正切,,2015-09-11
2428288,tangent to curve,圓曲線起點,,2015-09-11
2428289,tangent vector,正切向量,,2015-09-11
2428290,tangent/spiral point,直線╱緩和曲線相接點,,2015-09-11
2428291,tangential approximation method,切線近似法,,2015-09-11
2428292,tangential derivative,切線導數,,2015-09-11
2428293,tangible benefits,有形利益,,2015-09-11
2428294,tangible factor,有形因數,,2015-09-11
2428295,tangible object,有形目標,,2015-09-11
2428296,tangible state,實存狀態,,2015-09-11
2428297,tangible user interface,有形使用者介面,,2015-09-11
2428298,tanglement,糾纏,,2015-09-11
2428299,Tanimoto's expression,塔尼莫托表示,,2015-09-11
2428300,tank,儲槽,,2015-09-11
2428301,tank circuit,儲槽電路,,2015-09-11
2428302,tanked,當機,,2015-09-11
2428303,tantalum,鉭,,2015-09-11
2428304,tantalum capacitor,鉭電容器,,2015-09-11
2428305,tantamount,等值,,2015-09-11
2428306,tap,分接頭,,2015-09-11
2428307,tap circuit,分接頭電路,,2015-09-11
2428308,tape,磁帶,,2015-09-11
2428309,tape access time,磁帶存取時間,,2015-09-11
2428310,tape adapter,帶配接器,,2015-09-11
2428311,tape adapter unit，TAU,帶配接器單元,,2015-09-11
2428312,tape advance,紙帶向前,,2015-09-11
2428313,tape alphabet,磁帶字母,,2015-09-11
2428314,tape alternation,帶交替,,2015-09-11
2428315,tape alternation subroutine,換帶次常式,,2015-09-11
2428316,tape and buffer system,磁帶與緩衝器系統,,2015-09-11
2428317,tape archive,磁帶檔案卷,,2015-09-11
2428318,tape archiver,磁帶歸檔程式,,2015-09-11
2428319,tape automatic checkout equipment,磁帶自動檢測設備,,2015-09-11
2428320,tape automatic positioning,磁帶自動定位,,2015-09-11
2428321,tape back spacing,磁帶回退間距,,2015-09-11
2428322,tape backup,磁帶備份,,2015-09-11
2428323,tape backup unit,磁帶備份單元,,2015-09-11
2428324,tape beginning control,磁帶起始控制,,2015-09-11
2428325,tape beginning marker,磁帶起始標誌,,2015-09-11
2428326,tape bin,磁帶箱,,2015-09-11
2428327,tape block,磁帶信息塊,,2015-09-11
2428328,tape bootstrap loader,帶自舉載入器,,2015-09-11
2428329,tape bootstrap routine,帶自舉常式,,2015-09-11
2428330,tape bound,磁帶界限,,2015-09-11
2428331,tape bounded Turing machine,帶限制杜林機,,2015-09-11
2428332,tape buffer,磁帶緩衝器,,2015-09-11
2428333,tape cable,帶形電纜,,2015-09-11
2428334,tape card,磁帶卡,,2015-09-11
2428335,tape card converter,磁帶卡裶轉換器,,2015-09-11
2428336,tape cartridge,磁帶匣,,2015-09-11
2428337,tape cartridge reader，TCR,帶匣閱讀機,,2015-09-11
2428338,tape cassette,卡式磁帶,,2015-09-11
2428339,tape cassette recorder，TCR,匣式磁帶機,,2015-09-11
2428340,tape cell,磁帶單元,,2015-09-11
2428341,tape certification,磁帶認證,,2015-09-11
2428342,tape certifier,磁帶保證書,,2015-09-11
2428343,tape channel,帶通道,,2015-09-11
2428344,tape character,帶字元,,2015-09-11
2428345,tape character check,帶字元檢查,,2015-09-11
2428346,tape checking,帶檢查,,2015-09-11
2428347,tape cleaner,帶清潔器,,2015-09-11
2428348,tape cleaner/evaluator,磁帶清潔器/評估器,,2015-09-11
2428349,tape cluster,帶叢集,,2015-09-11
2428350,tape code,帶碼,,2015-09-11
2428351,tape coiling,捲帶,,2015-09-11
2428352,tape comparator,帶比較器,,2015-09-11
2428353,tape compiler,帶編譯程式,,2015-09-11
2428354,tape compiling program,帶編譯程式,,2015-09-11
2428355,tape compiling routine，TCR,帶編譯常式,,2015-09-11
2428356,tape complexity,帶複雜性,,2015-09-11
2428357,tape compression,磁帶壓縮,,2015-09-11
2428358,tape conditioning,帶調節,,2015-09-11
2428359,tape control unit，TCU,帶控制單元,,2015-09-11
2428360,tape controlled carriage,帶受控托架,,2015-09-11
2428361,tape controlled recording equipment,帶受控記錄設備,,2015-09-11
2428362,tape conversion program,紙帶轉換程式,,2015-09-11
2428363,tape copy,磁帶複製,,2015-09-11
2428364,tape core,磁帶心,,2015-09-11
2428365,tape counter,帶計數器,,2015-09-11
2428366,tape data family，TDF,帶資料族,,2015-09-11
2428367,tape data handling system，TDHS,帶資料處置系統,,2015-09-11
2428368,tape data processing system,帶資料處理系統,,2015-09-11
2428369,tape data register，TDR,帶資料暫存器,,2015-09-11
2428370,tape data selector，TDS,紙帶資料選擇器,,2015-09-11
2428371,tape data validation,帶資料驗證,,2015-09-11
2428372,tape deck,帶具疊,,2015-09-11
2428373,tape delay system,帶延遲系統,,2015-09-11
2428374,tape delivery，TD,帶遞送,,2015-09-11
2428375,tape disc operating system，TDOS,磁帶磁碟作業系統,,2015-09-11
2428376,tape drive,磁帶驅動,,2015-09-11
2428377,tape drive controller,帶驅動控制器,,2015-09-11
2428378,tape drive controller functions,磁帶推動器控制機能,,2015-09-11
2428379,tape drive interrupt routine,帶驅動中斷常式,,2015-09-11
2428380,tape drive mechanism,帶驅動機構,,2015-09-11
2428381,tape driver interrupt,磁帶驅動器中斷,,2015-09-11
2428382,tape drives parallel port,磁帶驅動平行埠,,2015-09-11
2428383,tape dump,帶傾印,,2015-09-11
2428384,tape duplicator,帶複製機,,2015-09-11
2428385,tape editor,帶編輯器,,2015-09-11
2428386,tape entry,帶入口,,2015-09-11
2428387,tape erasure,帶抹除,,2015-09-11
2428388,tape error,帶錯誤,,2015-09-11
2428389,tape executive program,帶執行程式,,2015-09-11
2428390,tape expression,磁帶表式,,2015-09-11
2428391,tape facsimile,帶式傳真機,,2015-09-11
2428392,tape feed,饋帶機件,,2015-09-11
2428393,tape feed motor,饋帶馬達,,2015-09-11
2428394,tape feed switch,饋帶開關,,2015-09-11
2428395,tape field,帶信息欄,,2015-09-11
2428396,tape file,帶檔案,,2015-09-11
2428397,tape file copying,帶檔案複製,,2015-09-11
2428398,tape file management，TFM,磁帶檔案管理,,2015-09-11
2428399,tape file octal load，TFOL,磁帶檔案八進制載入,,2015-09-11
2428400,tape file supervisor，TFS,帶檔案監督器,,2015-09-11
2428401,tape file-to-tape file transfer,帶檔案到帶檔案轉移,,2015-09-11
2428402,tape format,帶格式,,2015-09-11
2428403,tape format plotting system,磁帶格式的繪圖系統,,2015-09-11
2428404,tape frame,帶框,,2015-09-11
2428405,tape garble,紙帶孔損,,2015-09-11
2428406,tape group,帶組,,2015-09-11
2428407,tape guide,磁帶導引桿,,2015-09-11
2428408,tape guide cam,帶導引凸輪,,2015-09-11
2428409,tape guide roller,帶導引滾輪,,2015-09-11
2428410,tape guides,磁帶導引,,2015-09-11
2428411,tape handler,帶處置器,,2015-09-11
2428412,tape handling,帶處置,,2015-09-11
2428413,tape handling option routines，THOR,帶處置任選常式,,2015-09-11
2428414,tape handling optional routines，THOR,磁帶處置任選常式,,2015-09-11
2428415,tape handling unit,帶處置單元,,2015-09-11
2428416,tape head,磁帶頭,,2015-09-11
2428417,tape hierarchy,帶階層,,2015-09-11
2428418,tape housing,磁帶罩,,2015-09-11
2428419,tape identification,帶識別,,2015-09-11
2428420,tape identification card，TIC,帶識別卡,,2015-09-11
2428421,tape identification unit，TIU,帶識別單元,,2015-09-11
2428422,tape image,磁帶影像,,2015-09-11
2428423,tape index,帶索引,,2015-09-11
2428424,tape input,帶輸入,,2015-09-11
2428425,tape input tape output,磁帶輸入輸出,,2015-09-11
2428426,tape input/output control,帶輸入輸出控制,,2015-09-11
2428427,tape input/output swapping,帶輸入輸出調換,,2015-09-11
2428428,tape input/output system,磁帶輸入輸出系統,,2015-09-11
2428429,tape inscriber,帶記錄器,,2015-09-11
2428430,tape inverter,倒帶機,,2015-09-11
2428431,tape label，TPLAB,磁帶標號,,2015-09-11
2428432,tape layout,帶布置,,2015-09-11
2428433,tape layout form,帶布置形式,,2015-09-11
2428434,tape leader,帶引導,,2015-09-11
2428435,tape leader tool,帶引導工具,,2015-09-11
2428436,tape librarian,帶程式館管理器,,2015-09-11
2428437,tape librarian system，TLS,帶程式館管理器系統,,2015-09-11
2428438,tape library,帶程式館，帶館，磁帶庫,,2015-09-11
2428439,tape library management system，TLMS,帶程式館管理系統,,2015-09-11
2428440,tape limited,帶限制,,2015-09-11
2428441,tape load key,帶載入鍵,,2015-09-11
2428442,tape load point,磁帶載入點,,2015-09-11
2428443,tape loading,帶載入,,2015-09-11
2428444,tape log,帶日誌,,2015-09-11
2428445,tape loop storage,環帶儲存,,2015-09-11
2428446,tape lossing,磁帶鬆馳,,2015-09-11
2428447,tape mag,磁帶,,2015-09-11
2428448,tape management catalog，TMC,帶管理目錄,,2015-09-11
2428449,tape management system，TMS,帶管理系統,,2015-09-11
2428450,tape marker,磁帶標誌,,2015-09-11
2428451,tape mark，TM,帶標示，磁帶標示,,2015-09-11
2428452,tape master file,磁帶主檔案,,2015-09-11
2428453,tape mechanism,卷帶機構,,2015-09-11
2428454,tape memory,帶記憶體,,2015-09-11
2428455,tape merge,帶合併,,2015-09-11
2428456,tape module，TM,磁帶模組,,2015-09-11
2428457,tape operated printer,帶操作列印機,,2015-09-11
2428458,tape operated typewriter,帶操作打字機,,2015-09-11
2428459,tape operating system，TOS,磁帶作業系統,,2015-09-11
2428460,tape oriented system,帶導向系統，磁帶導向系統,,2015-09-11
2428461,tape overlap emulator，TOE,帶重疊仿真器,,2015-09-11
2428462,tape pack,帶碟組,,2015-09-11
2428463,tape parity,磁帶奇偶性,,2015-09-11
2428464,tape path,磁帶路徑,,2015-09-11
2428465,tape perforating,紙帶打孔,,2015-09-11
2428466,tape perforator,紙帶打孔機,,2015-09-11
2428467,tape perforator interface,帶打孔機介面,,2015-09-11
2428468,tape phase inverter，TPI,磁帶反相器,,2015-09-11
2428469,tape plotting system,磁帶繪圖系統,,2015-09-11
2428470,tape pool,磁帶集用場,,2015-09-11
2428471,tape preparation unit，TPU,帶準備單元,,2015-09-11
2428472,tape preventive maintenance，TPM,帶預防維護,,2015-09-11
2428473,tape print-out routine,帶印出常式,,2015-09-11
2428474,tape printer,帶列印機,,2015-09-11
2428475,tape printing,打孔帶列印,,2015-09-11
2428476,tape printing counter,帶列印計數器,,2015-09-11
2428477,tape printing system,帶式列印系統,,2015-09-11
2428478,tape processing,磁帶處理,,2015-09-11
