系統編號,英文名稱,中文名稱,圖片,更新時間
2433249,ultra-high reduction,超大量縮減,,2015-09-11
2433250,ultra-low frequency，ULF,超低頻,,2015-09-11
2433251,ultra2 SCSI,超 2 小電腦系統介面；超2 SCSI,,2015-09-11
2433252,ultra3 SCSI,超 3 小電腦系統介面,,2015-09-11
2433253,ultraempiricism,超經驗論,,2015-09-11
2433254,ultrafast computer,超高速計算機,,2015-09-11
2433255,UltraFastEthernet,超快速乙太網路,,2015-09-11
2433256,ultrafiche,超縮微膠片,,2015-09-11
2433257,ultrafilteration,超濾作用,,2015-09-11
2433258,ultraintelligent machine，UIM,超級智慧機,,2015-09-11
2433259,ultralarge scale integration，ULSI,超大規模積體電路，超大型積體,,2015-09-11
2433260,ultrareliable fault tolerant microprocessor system,超可靠容錯微處理機系統,,2015-09-11
2433261,ultrareliable modular computer,超可靠模組計算機,,2015-09-11
2433262,ultrasonic,超音波，超聲的，超聲波,,2015-09-11
2433263,ultrasonic band,超音波頻帶,,2015-09-11
2433264,ultrasonic bonding,超音波焊接,,2015-09-11
2433265,ultrasonic cleaning,超音波清潔,,2015-09-11
2433266,ultrasonic delay line,超音波延遲線,,2015-09-11
2433267,ultrasonic generator,超音波產生器,,2015-09-11
2433268,ultrasonic memory,超音波記憶體,,2015-09-11
2433269,ultrasonic motor,超音波馬達,,2015-09-11
2433270,ultrasonic pen pointer,超音波筆指標,,2015-09-11
2433271,ultrasonic pen table,超音波筆表,,2015-09-11
2433272,ultrasonic rail fault detection device,超音波規道探傷器,,2015-09-11
2433273,ultrasonic sensor,超音波感測器,,2015-09-11
2433274,ultrasonic testing vehicle,超音波探傷車,,2015-09-11
2433275,ultrasonics,超音學，超聲學,,2015-09-11
2433276,ultrasound,超聲,,2015-09-11
2433277,ultrasound image analysis,超聲波影像分析,,2015-09-11
2433278,UltraSPARC,UltraSPARC 處理器（昇陽公司）,,2015-09-11
2433279,ultrastability,超穩定性,,2015-09-11
2433280,ultrastable system,超穩定系統,,2015-09-11
2433281,ultraviolet contrast-control safety goggles,反差控制紫外線防護護目鏡,,2015-09-11
2433282,ultraviolet energy,紫外線能量,,2015-09-11
2433283,ultraviolet energy definition,紫外線能量定義,,2015-09-11
2433284,ultraviolet erasable PROMs,紫外線可抹除可程式規劃僅讀記憶器,,2015-09-11
2433285,ultraviolet erasing,紫外線抹除,,2015-09-11
2433286,ultraviolet glass,透紫外線的玻璃，紫外線玻璃,,2015-09-11
2433287,ultraviolet lamp,紫外線燈,,2015-09-11
2433288,ultraviolet light erasing,紫外線燈抹除,,2015-09-11
2433289,ultraviolet programmable read-only memory，UVPROM,紫外線可程式唯讀記憶體,,2015-09-11
2433290,ultraviolet PROM erasure LAMP,可編程式唯讀記憶體的紫外線清除燈,,2015-09-11
2433291,ultraviolet radiation,紫外線輻射,,2015-09-11
2433292,ultraviolet rays,紫外射線,,2015-09-11
2433293,ultraviolet-erasable,可用紫外線抹除的,,2015-09-11
2433294,ultraviolet-erasable programmable read only memory,紫外線可抹除可程式唯讀記憶體,,2015-09-11
2433295,ultraviolet-erasable read-only-memory，UVROM,紫外線可抹除唯讀記憶體,,2015-09-11
2433296,ULTRIX,迪吉多電腦公司的UNIX系統,,2015-09-11
2433297,umbilical connector,臍帶連接器,,2015-09-11
2433298,umbilical cord,臍帶式軟線，操縱電纜,,2015-09-11
2433299,umbra,全影,,2015-09-11
2433300,umbral,本影,,2015-09-11
2433301,umbrella,雨傘,,2015-09-11
2433302,UMTS terrestrial radio access,UMTS 地面無線電存取,,2015-09-11
2433303,UN documentation information system，UNDIS,聯合國文獻資料系統,,2015-09-11
2433304,UN information center，UNIC,聯合國資訊中心,,2015-09-11
2433305,UN*X,UN*X 作業系統,,2015-09-11
2433306,un-cacheable speculative write combining,非快取推測寫入組合,,2015-09-11
2433307,un-initialized state,未起始化狀態,,2015-09-11
2433308,un-original disassembly,非 原始分解,,2015-09-11
2433309,unacceptable event,不可接受事件,,2015-09-11
2433310,unacceptable event security,不可接受事件安全,,2015-09-11
2433311,unacceptable file code,不可接受檔案碼,,2015-09-11
2433312,unacknowledged connectionless-mode transmission,未確認無連接方式傳輸,,2015-09-11
2433313,unacknowledged data,未確認資料,,2015-09-11
2433314,unacknowledged frame,未確認框,,2015-09-11
2433315,unacknowledged information transfer service,未確認資訊傳送服務,,2015-09-11
2433316,unaddressable storage,不可定址儲存器,,2015-09-11
2433317,unadjusted trial balance,未調整試算表,,2015-09-11
2433318,unallocated logical storage,未配置邏輯儲存器,,2015-09-11
2433319,unallocated physical storage,未配置實體儲存器,,2015-09-11
2433320,unallowable character,未允許字元,,2015-09-11
2433321,unallowable code check,未允許碼檢查,,2015-09-11
2433322,unallowable digit,未允許數位,,2015-09-11
2433323,unallowable instruction check,未允許指令檢查,,2015-09-11
2433324,unallowable instruction digit,未允許指令數位,,2015-09-11
2433325,unambiguity,無歧義性,,2015-09-11
2433326,unambiguous determination,單值確定，無二義性確定,,2015-09-11
2433327,unambiguously right-linear stochastic grammar,非歧義右線性隨機文法，非含混右線性隨機文法,,2015-09-11
2433328,unanchored mode,非錨定模式（模式配對）,,2015-09-11
2433329,unanticipated request,非先行請求,,2015-09-11
2433330,unarchitected,無架構的,,2015-09-11
2433331,unarchive,反歸檔,,2015-09-11
2433332,unary,一元關係，一元的,,2015-09-11
2433333,unary array,一元陣列,,2015-09-11
2433334,unary Boolean operator,一元布林運算子,,2015-09-11
2433335,unary expression,一元表式,,2015-09-11
2433336,unary function,一元函數,,2015-09-11
2433337,unary minus operator,一元減運算子,,2015-09-11
2433338,unary minus quadruple,一元減四元組,,2015-09-11
2433339,unary operation,一元運算,,2015-09-11
2433340,unary operator,一元運算子,,2015-09-11
2433341,unary predicate calculus,單述詞演算,,2015-09-11
2433342,unary restricted zerosided Lindenmayer system，U0L,單元限制零邊林美耳系統,,2015-09-11
2433343,unary subquery,一元子查詢，一元子詢問,,2015-09-11
2433344,unassignable node,未賦值節點,,2015-09-11
2433345,unassignable primary input,未賦值基本輸入,,2015-09-11
2433346,unassigned real address area,未賦值真實位址區,,2015-09-11
2433347,unassigned reference,未賦值參考,,2015-09-11
2433348,unassigned variable,未賦值變數,,2015-09-11
2433349,unassured operation,非確保作業,,2015-09-11
2433350,unate,單邊,,2015-09-11
2433351,unate function,單邊函數,,2015-09-11
2433352,unate two-level network,單邊二階網路,,2015-09-11
2433353,unattached,未附加,,2015-09-11
2433354,unattached processing,未附加處理,,2015-09-11
2433355,unattended,無人式，無人值守,,2015-09-11
2433356,unattended automatic exchange,無人式自動交換,,2015-09-11
2433357,unattended communication,無人值守通訊,,2015-09-11
2433358,unattended concentrator program,不值管集訊器程式,,2015-09-11
2433359,unattended data acquisition system,不值管資料獲取系統,,2015-09-11
2433360,unattended earth terminal，UET,無人值守地面終端站,,2015-09-11
2433361,unattended error,無人式錯誤,,2015-09-11
2433362,unattended execution,自主式執行；無人式執行,,2015-09-11
2433363,unattended mode,無人模式,,2015-09-11
2433364,unattended multipoint communications station，UMCS,無人值守多點通訊站,,2015-09-11
2433365,unattended operation,無人值守作業,,2015-09-11
2433366,unattended program,無人式節目,,2015-09-11
2433367,unattended relay station,無人式中繼站,,2015-09-11
2433368,unattended scope,無人值守範圍,,2015-09-11
2433369,unattended standby time,無人值守時間,,2015-09-11
2433370,unattended terminal,無人值守終端機,,2015-09-11
2433371,unattended time,無人照管時間，待修時間,,2015-09-11
2433372,unattended trail printer,無人式存底列印機,,2015-09-11
2433373,unaugmentable matching,不可擴張匹配,,2015-09-11
2433374,unauthorized,未授權,,2015-09-11
2433375,unauthorized access,未授權存取,,2015-09-11
2433376,unauthorized use,未授權使用,,2015-09-11
2433377,unauthorized user，UU,未授權使用者,,2015-09-11
2433378,unauthorized withdrawal,未經授權之提貨,,2015-09-11
2433379,unavailability,不可利用性，無用性,,2015-09-11
2433380,unavailability of service,服務的不可用性,,2015-09-11
2433381,unavailable,不可用；無法使用,,2015-09-11
2433382,unavailable time,不可用時間，（機器）不可用時間,,2015-09-11
2433383,unbalance,不平衡,,2015-09-11
2433384,unbalance effect,不平衡效應,,2015-09-11
2433385,unbalance tolerance,不平衡容許度,,2015-09-11
2433386,unbalance transmission,不平衡傳輸,,2015-09-11
2433387,unbalance tree,不平衡樹,,2015-09-11
2433388,unbalanced,不平衡,,2015-09-11
2433389,unbalanced circuit,不平衡電路,,2015-09-11
2433390,unbalanced configuration,不平衡組態,,2015-09-11
2433391,unbalanced data link,不平衡資料鏈接,,2015-09-11
2433392,unbalanced error,不平衡誤差,,2015-09-11
2433393,unbalanced line,不平衡線路,,2015-09-11
2433394,unbalanced merge sort,不平衡合併排序,,2015-09-11
2433395,unbalanced modulator,不平衡調變器,,2015-09-11
2433396,unbalanced network,不平衡網路,,2015-09-11
2433397,unbalanced parentheses,不對稱括弧,,2015-09-11
2433398,unbalanced to ground,對地不平衡（狀態）,,2015-09-11
2433399,unbalanced tree,不平衡樹,,2015-09-11
2433400,unbalanced wire circuit,不平衡電路,,2015-09-11
2433401,unbiased estimation,無偏估計,,2015-09-11
2433402,unbiased estimator,無偏估計器,,2015-09-11
2433403,unbiased importance sampling,無偏重要性抽樣,,2015-09-11
2433404,unbiased test,無偏測試,,2015-09-11
2433405,unbind,解開，切斷，未結合,,2015-09-11
2433406,unbind session,解開對話,,2015-09-11
2433407,unblank,增輝,,2015-09-11
2433408,unblanked scope,開啟示波器,,2015-09-11
2433409,unblind,非封閉,,2015-09-11
2433410,unblock,解塊，消除阻塞，解鎖,,2015-09-11
2433411,unblocked file,非成塊檔案,,2015-09-11
2433412,unblocked mode,非成塊模式,,2015-09-11
2433413,unblocked record,不分塊記錄，塊分解記錄，非成塊記錄，非成組記錄,,2015-09-11
2433414,unblocking,方塊分解，解塊,,2015-09-11
2433415,unbound control mode,無約束控制模式,,2015-09-11
2433416,unbound task set load module,無約束任務集載入模組,,2015-09-11
2433417,unbound task set，UTS,無約束任務集,,2015-09-11
2433418,unbounded character box,無界字元箱,,2015-09-11
2433419,unbounded function,無界函數,,2015-09-11
2433420,unbounded knapsack problem,無界背包問題,,2015-09-11
2433421,unbounded movement,無界移動,,2015-09-11
2433422,unbounded program,無界程式,,2015-09-11
2433423,unbounded solution,無界解,,2015-09-11
2433424,unbounded universal quantifier,無界全稱量詞,,2015-09-11
2433425,unbounded-box font,無界字元箱字型,,2015-09-11
2433426,unbounded-box format,無界字元箱格式,,2015-09-11
2433427,unbracketing signal,未加括號信號,,2015-09-11
2433428,unbuffered,無緩衝,,2015-09-11
2433429,unbuffered attribute,無緩衝屬性,,2015-09-11
2433430,unbuffered input,無緩衝輸入,,2015-09-11
2433431,unbuffered memory,無緩衝記憶體,,2015-09-11
2433432,unbuffered option,無緩衝任選,,2015-09-11
2433433,unbundled,非附隨,,2015-09-11
2433434,unbundled network element,非附隨網路元件,,2015-09-11
2433435,unbundled network elements-platform,非附隨網路元件平台,,2015-09-11
2433436,unbundled price,非附隨價格,,2015-09-11
2433437,unbundled program,（另行計價）非附隨程式,,2015-09-11
2433438,unbundling,未包紮,,2015-09-11
2433439,unby-passed,非旁路的，無旁路的,,2015-09-11
2433440,uncatalog,未編目，未列入目錄，解除編目,,2015-09-11
2433441,uncertain evidence,不確定證據,,2015-09-11
2433442,uncertain inference system，UIS,不確定推理系統,,2015-09-11
2433443,uncertain knowledge,不確定知識,,2015-09-11
2433444,uncertain region,不確定區域,,2015-09-11
2433445,uncertainty,不確定性,,2015-09-11
2433446,uncertainty measurement,不確定性測量,,2015-09-11
2433447,uncertainty of measurement,量測不確定度,,2015-09-11
2433448,uncertainty principle,不確定性原理,,2015-09-11
2433449,uncertainty relation,不確定關係,,2015-09-11
2433450,unchecked storage deallocation,未檢查儲存解除配置,,2015-09-11
2433451,unchecked symbol,未檢查符號,,2015-09-11
2433452,unchecked type conversion,未檢查類型轉換,,2015-09-11
2433453,unclamp,鬆開,,2015-09-11
2433454,unclassified information,未分類資訊,,2015-09-11
2433455,unclassified，UC,未分類的，未列入保密級的，不保密的,,2015-09-11
2433456,unclocked,無時鐘,,2015-09-11
2433457,uncoded digit communication,未編碼數位通信,,2015-09-11
2433458,uncoded transmission,未編碼傳輸,,2015-09-11
2433459,uncoded word,未編碼字,,2015-09-11
2433460,uncollectible account,非收集性的帳戶,,2015-09-11
2433461,uncommitted array logic,自由陣列邏輯,,2015-09-11
2433462,uncommitted logic array，ULA,自由邏輯陣列，獨立邏輯陣列,,2015-09-11
2433463,uncommitted orders,未承諾的訂單,,2015-09-11
2433464,uncommitted storage list,未用儲存表,,2015-09-11
2433465,uncommunicate,不能通訊,,2015-09-11
2433466,uncomplemented form,非補碼形式,,2015-09-11
2433467,uncompressing,解壓縮,,2015-09-11
2433468,uncompression,未壓縮,,2015-09-11
2433469,uncomputable function,不可計算的函數,,2015-09-11
2433470,uncomputable problem,不可計算的問題,,2015-09-11
2433471,uncondition statement,無條件敘述,,2015-09-11
2433472,unconditional,無條件，無條件的,,2015-09-11
2433473,unconditional branch,無條件分支,,2015-09-11
2433474,unconditional branch instruction,無條件分支指令,,2015-09-11
2433475,unconditional branch microprogram instruction,無條件微程式分支指令,,2015-09-11
2433476,unconditional capture,無條件擷取,,2015-09-11
2433477,unconditional control transfer instruction,無條件控制轉移指令,,2015-09-11
2433478,unconditional force,無條件強制,,2015-09-11
2433479,unconditional jump,無條件跳越，無條件跳位,,2015-09-11
2433480,unconditional jump instruction,無條件跳越指令，無條件跳位指令,,2015-09-11
2433481,unconditional jump instruction debug,無條件跳越指令除錯,,2015-09-11
2433482,unconditional statement,無條件敘述,,2015-09-11
2433483,unconditional transfer,無條件轉移,,2015-09-11
2433484,unconditional transfer instruction,無條件轉移指令,,2015-09-11
2433485,unconditional transfer of control,無條件轉移控制,,2015-09-11
2433486,unconditionally stable,無條件穩定,,2015-09-11
2433487,unconditioned circuits,未調整電路,,2015-09-11
2433488,unconditioned response，UCR,無條件回應,,2015-09-11
2433489,unconfined detonation velocity,非受限爆轟速度,,2015-09-11
2433490,unconnected graph,非連接圖,,2015-09-11
2433491,unconsolidated subsidiary,分散的副業,,2015-09-11
2433492,unconstrained array,無約束陣列,,2015-09-11
2433493,unconstrained minimization,無約束最小化,,2015-09-11
2433494,unconstrained optimization,無約束最佳化,,2015-09-11
2433495,unconstrained record type,無約束記錄類型,,2015-09-11
2433496,unconstrained restoration,無約束復原,,2015-09-11
2433497,uncontinuity,不連續性,,2015-09-11
2433498,uncontrollable floor stock,無控制現場庫存,,2015-09-11
2433499,uncontrolled asynchronous,無控制異步,,2015-09-11
2433500,uncontrolled fashion,無控制方式,,2015-09-11
2433501,uncontrolled join,無控制聯合,,2015-09-11
2433502,uncontrolled language,無控制語言,,2015-09-11
2433503,uncontrolled lines,無控制線路,,2015-09-11
2433504,uncontrolled satellite system,無控制衛星系統,,2015-09-11
2433505,unconverter,無變化,,2015-09-11
2433506,uncorrectable error,無法校正的錯誤，不可校正的錯誤,,2015-09-11
2433507,uncorrected error,漏校錯誤，不可校錯誤,,2015-09-11
2433508,uncorrelated function,不相關函數,,2015-09-11
2433509,uncorrelated increment process,不相關增量處理,,2015-09-11
2433510,uncorrelated variable,不相關變數,,2015-09-11
2433511,uncountable,不可數的,,2015-09-11
2433512,uncovered symbol,未涵蓋符號,,2015-09-11
2433513,undamped frequency,無阻尼頻率,,2015-09-11
2433514,undamped oscillation,無阻尼振盪,,2015-09-11
2433515,undecidability theorem,不可決策性定理,,2015-09-11
2433516,undecidable,不可決策的,,2015-09-11
2433517,undecidable language,不可決策的語言,,2015-09-11
2433518,undecidable problem,不可決策的問題,,2015-09-11
2433519,undeclared identifier,未說明識別符,,2015-09-11
