系統編號,英文名稱,中文名稱,圖片,更新時間
2384835,language recognition,語言識別,,2015-09-11
2384836,language reference manual,語言參考手冊,,2015-09-11
2384837,language reliability,語言可靠性,,2015-09-11
2384838,language requirement,語言需求,,2015-09-11
2384839,language rules,語言規則,,2015-09-11
2384840,language selection,語言選擇,,2015-09-11
2384841,language shift,語言移位,,2015-09-11
2384842,language size,語言大小,,2015-09-11
2384843,language specific linkage,語言特定鏈接,,2015-09-11
2384844,language specification,語言規格,,2015-09-11
2384845,language standard,語言標準,,2015-09-11
2384846,language standardization,語言標準化,,2015-09-11
2384847,language statement,語言敘述,,2015-09-11
2384848,language structure,語言結構,,2015-09-11
2384849,language structure group，LSG,語言結構組,,2015-09-11
2384850,language subset,語言子集,,2015-09-11
2384851,language subsystem,語言子系統,,2015-09-11
2384852,language summary,語言摘要,,2015-09-11
2384853,language support environment,語言支援環境,,2015-09-11
2384854,language system,語言系統,,2015-09-11
2384855,language teaching system，LTS,語言教學系統,,2015-09-11
2384856,language theory parsing,語言理論剖析,,2015-09-11
2384857,language theory semantics,語言理論語意學,,2015-09-11
2384858,language tool,語言工具,,2015-09-11
2384859,language transformation,語言變換,,2015-09-11
2384860,language translation feature,語言翻譯特徵,,2015-09-11
2384861,language translation program,語言翻譯程式,,2015-09-11
2384862,language translation system，LTS,語言翻譯系統,,2015-09-11
2384863,language translation，LT,語言翻譯,,2015-09-11
2384864,language translator,語言翻譯器,,2015-09-11
2384865,language understanding system,語言理解系統,,2015-09-11
2384866,language virtuality,語言可虛擬性,,2015-09-11
2384867,language's fundamental structure,語言的基本結構,,2015-09-11
2384868,language-based editor,語言為基編輯器,,2015-09-11
2384869,language-dependent,語言相依,,2015-09-11
2384870,language-derived code,語言衍生代碼,,2015-09-11
2384871,language-sensitive editor,語言敏感編輯器,,2015-09-11
2384872,languageless programming,無語言程式設計,,2015-09-11
2384873,languages time sharing,語言分時,,2015-09-11
2384874,LANtastic,LANtastic 系統,,2015-09-11
2384875,lanthanide series,鑭系；稀土類元素,,2015-09-11
2384876,lanyard,收緊索,,2015-09-11
2384877,lap,搭接,,2015-09-11
2384878,lap dissolve,重疊漸隱,,2015-09-11
2384879,lapel microphone,佩帶式麥克風,,2015-09-11
2384880,lapel mike,夾帶型麥克風,,2015-09-11
2384881,Laplace operator,拉普拉斯運算子,,2015-09-11
2384882,Laplace's law,拉普拉斯定律,,2015-09-11
2384883,Laplacian,拉普拉斯算符,,2015-09-11
2384884,LapLink,LapLink 程式,,2015-09-11
2384885,lapping,屈脚,,2015-09-11
2384886,lapse,失誤,,2015-09-11
2384887,laptop,膝上型電腦,,2015-09-11
2384888,laptop computer,膝上型電腦,,2015-09-11
2384889,LAPV5 data link sublayer,LAPV5 數據鏈路子層,,2015-09-11
2384890,LAPV5 envelope function sublayer,LAPV5 封裝功能子層,,2015-09-11
2384891,large area display，LAD,大面積顯示器,,2015-09-11
2384892,large area electronic display panel，LAEDP,大面積電子顯示面板,,2015-09-11
2384893,large area record reader，LARR,大面積記錄閱讀機,,2015-09-11
2384894,large artificial nerve network，LANNET,大型人工神經網路,,2015-09-11
2384895,large associative processor,大相聯處理機,,2015-09-11
2384896,large attribute,大屬性,,2015-09-11
2384897,large automatic research computer，LARC,大型自動研究計算機,,2015-09-11
2384898,large capacity core storage，LCCS,大容量磁心儲存器,,2015-09-11
2384899,large capacity memory，LCM,大容量記憶體,,2015-09-11
2384900,large capacity satellite,大容量衛星,,2015-09-11
2384901,large capacity storage，LCS,大容量儲存器,,2015-09-11
2384902,large computer,大型計算機,,2015-09-11
2384903,large computer project，LCP,大型計算機專案,,2015-09-11
2384904,large computer supply,大型計算機電源,,2015-09-11
2384905,large computer system,大型計算機系統,,2015-09-11
2384906,large computerized branch exchange，LCBX,大型電腦化分局交換機,,2015-09-11
2384907,large core memory，LCM,大容量磁心記憶體,,2015-09-11
2384908,large core storage access method，LCSAM,大容量磁心儲存器存取法,,2015-09-11
2384909,large core storage，LCS,大容量磁心儲存器,,2015-09-11
2384910,large data processing,大量資料處理,,2015-09-11
2384911,large database system，LDBS,大型資料庫系統,,2015-09-11
2384912,large database，LDB,大型資料庫,,2015-09-11
2384913,large deformation,大變形,,2015-09-11
2384914,large digital circuits,大型數位電路,,2015-09-11
2384915,large electronic display panel，LEDP,大型電子顯示面板,,2015-09-11
2384916,large electronic display，LED,大型電子顯示器,,2015-09-11
2384917,large general purpose computer,大型通用計算機,,2015-09-11
2384918,large injection,大量注入,,2015-09-11
2384919,large installation systems administration，LISA,大型裝備系統管理,,2015-09-11
2384920,large integrated monolithic array computer，LIMAC,大型積體單石陣列計算機,,2015-09-11
2384921,large letter，LL,大字母,,2015-09-11
2384922,large linear system,大線性系統,,2015-09-11
2384923,large matrix store,大容量矩陣儲存器,,2015-09-11
2384924,large numbers,大數,,2015-09-11
2384925,large panel display，LPD,大型面板顯示,,2015-09-11
2384926,large post,大海報；419X533 毫米海報,,2015-09-11
2384927,large power semiconductor device,大功率半導體裝置,,2015-09-11
2384928,large power supply,大電源,,2015-09-11
2384929,large print video terminal，LPVT,大型列印視訊終端機,,2015-09-11
2384930,large procurement,巨額採購,,2015-09-11
2384931,large program life cycle,大型程式生命週期,,2015-09-11
2384932,large real-time problem,大型即時問題,,2015-09-11
2384933,large retainer,大型扣件,,2015-09-11
2384934,large sample theory,大樣本理論,,2015-09-11
2384935,large scale,大型，大規模,,2015-09-11
2384936,large scale compound integration circuit，LSCI,大型複合積體電路,,2015-09-11
2384937,large scale computer project，LSCP,大型計算機專案,,2015-09-11
2384938,large scale computer system，LSCS,大型計算機系統,,2015-09-11
2384939,large scale computer，LSC,大型計算機,,2015-09-11
2384940,large scale data processor,大型資料處理機,,2015-09-11
2384941,large scale digital computer,大型數位計算機,,2015-09-11
2384942,large scale display,大型螢幕顯示器,,2015-09-11
2384943,large scale dynamic system,大型動態系統,,2015-09-11
2384944,large scale hybrid integrated circuit，LSHIC,大型併合積體電路,,2015-09-11
2384945,large scale hybrid microprocessor,大型併合微處理機,,2015-09-11
2384946,large scale integrated chip,大型積體晶片,,2015-09-11
2384947,large scale integrated circuit design,大型積體電路設計,,2015-09-11
2384948,large scale integrated circuit，LSIC,大型積體電路,,2015-09-11
2384949,large scale integrated microprocessor,大型積體微處理機,,2015-09-11
2384950,large scale integrated，LSI,大型積體,,2015-09-11
2384951,large scale integration，LSI,大型積體,,2015-09-11
2384952,large scale knowledge system,大型知識系統,,2015-09-11
2384953,large scale memory,大型記憶體,,2015-09-11
2384954,large scale numerical problem,大型數值問題,,2015-09-11
2384955,large scale program,大型程式,,2015-09-11
2384956,large scale software development,大型軟體開發,,2015-09-11
2384957,large scale structure,大型結構,,2015-09-11
2384958,large scale system,大型系統,,2015-09-11
2384959,large scale target display，LSTD,大型目標顯示器,,2015-09-11
2384960,large scale time-sharing system,大型分時系統,,2015-09-11
2384961,large scalt computer,大型計算機,,2015-09-11
2384962,large scientific code,大型科學碼,,2015-09-11
2384963,large screen display system，LSDS,大螢幕顯示系統,,2015-09-11
2384964,large screen display，LSD,大螢幕顯示,,2015-09-11
2384965,large screen projector,大螢幕投影機,,2015-09-11
2384966,large signal operation,大信號操作,,2015-09-11
2384967,large signal parameter,大信號參數,,2015-09-11
2384968,large syntactic mark,大語法標示,,2015-09-11
2384969,large system engineering operation，LSEO,大系統工程作業,,2015-09-11
2384970,large system job,大系統工件,,2015-09-11
2384971,large value capacitor,大值電容器,,2015-09-11
2384972,large vocabulary speech recognition,大詞彙語音辨識,,2015-09-11
2384973,large volume data exchange，LVDE,大容量資料交換，大容量資料交換機,,2015-09-11
2384974,large volume data，LVD,大容量資料,,2015-09-11
2384975,larger topology,較大拓撲學,,2015-09-11
2384976,larger word，LWD,較大字,,2015-09-11
2384977,largest integral equivalent,最大等價整數,,2015-09-11
2384978,largest logical record size,最大邏輯記錄長度,,2015-09-11
2384979,largest processing time first，LPTF,最長處理時間優先,,2015-09-11
2384980,laryngophone,喉嚨麥克風,,2015-09-11
2384981,Las Vegas algorithm,拉斯維加斯演算法,,2015-09-11
2384982,laser,雷射,,2015-09-11
2384983,laser acoustic delay,雷射聲響延遲,,2015-09-11
2384984,laser acquisition and direction,雷射搜索和指揮,,2015-09-11
2384985,laser addressed memory,雷射定址記憶體,,2015-09-11
2384986,laser aerospace communications equipment，LACE,航太雷射通信設備，航空雷射通信設備,,2015-09-11
2384987,laser amplifier chain，LAC,雷射放大器鍊接,,2015-09-11
2384988,laser annealed solar cell,雷射退火太陽能單元,,2015-09-11
2384989,laser annealing,雷射退火,,2015-09-11
2384990,laser attenuator assembly，LAA,雷射衰減器組合,,2015-09-11
2384991,laser basic mode,雷射基本模式,,2015-09-11
2384992,laser beam accessible storage,雷射束可存取儲存器,,2015-09-11
2384993,laser beam deflection circuit,雷射束偏轉電路,,2015-09-11
2384994,laser beam printer,雷射束列印機,,2015-09-11
2384995,laser beam recorder，LBR,雷射束記錄器,,2015-09-11
2384996,laser beam recording，LBR,雷射束記錄技術,,2015-09-11
2384997,laser beam rotating mirror image recorder,轉鏡式雷射束影像記錄器,,2015-09-11
2384998,laser beam scanner,雷射束掃瞄器,,2015-09-11
2384999,laser beam storage,雷射束儲存,,2015-09-11
2385000,laser beam sweep,雷射束拂掠,,2015-09-11
2385001,laser beam transmission,雷射束傳輸,,2015-09-11
2385002,laser beam，LB,雷射束,,2015-09-11
2385003,laser cavity,雷射空腔,,2015-09-11
2385004,laser channel capacity,雷射通道容量,,2015-09-11
2385005,laser coding memory,雷射編碼記憶體,,2015-09-11
2385006,laser COM,雷射COM，電腦輸出雷射微膠片,,2015-09-11
2385007,laser communication,雷射通信,,2015-09-11
2385008,laser communication and tracking,雷射通信與追蹤,,2015-09-11
2385009,laser communication link,雷射通信鏈接,,2015-09-11
2385010,laser communication satellite experiment，LCSE,雷射通信衛星實驗,,2015-09-11
2385011,laser computer,雷射計算機,,2015-09-11
2385012,laser connector,雷射連接器,,2015-09-11
2385013,laser creation,雷射建立,,2015-09-11
2385014,laser data transmission,雷射資料傳輸,,2015-09-11
2385015,laser designator seeker system，LDSS,雷射指定符尋覓系統,,2015-09-11
2385016,laser detector diode，LDD,雷射檢波二極體,,2015-09-11
2385017,laser diode，LD,雷射二極體,,2015-09-11
2385018,laser disc,雷射磁碟,,2015-09-11
2385019,laser disk,雷射磁碟,,2015-09-11
2385020,laser display,雷射顯示,,2015-09-11
2385021,laser display system,雷射顯示系統,,2015-09-11
2385022,laser emulsion storage,雷射乳劑儲存器,,2015-09-11
2385023,laser engine,雷射引擎,,2015-09-11
2385024,laser engraver,雷射雕刻器,,2015-09-11
2385025,laser facility storage,雷射設施儲存,,2015-09-11
2385026,laser font,雷射字型,,2015-09-11
2385027,laser holography memory,雷射全像術記憶體,,2015-09-11
2385028,laser homing and warning system，LAHAWS,雷射歸位與警告系統,,2015-09-11
2385029,laser intersatellite communication,衛星間雷射通訊,,2015-09-11
2385030,laser measuring system,雷射測量系統,,2015-09-11
2385031,laser memory,雷射記憶體,,2015-09-11
2385032,laser mode,雷射模,,2015-09-11
2385033,laser optical video-disc,雷射光學影碟,,2015-09-11
2385034,laser phototypesetter,雷射照相排版機,,2015-09-11
2385035,laser plotter,雷射繪圖器,,2015-09-11
2385036,laser pointer,雷射指標,,2015-09-11
2385037,laser print head,雷射列印頭,,2015-09-11
2385038,laser printer,雷射列印機,,2015-09-11
2385039,laser profile system，LAPS,雷射設定檔系統,,2015-09-11
2385040,laser ranging and tracking system，LRTS,雷射測距與追縱系統,,2015-09-11
2385041,laser satellite tracking installation,雷射衛星追蹤裝備,,2015-09-11
2385042,laser scanner,雷射掃瞄器,,2015-09-11
2385043,laser scanner storage,雷射掃瞄器儲存,,2015-09-11
2385044,laser sensor,雷射感測器,,2015-09-11
2385045,laser signal device,雷射信號裝置,,2015-09-11
2385046,laser source,雷射源,,2015-09-11
2385047,laser storage,雷射儲存器,,2015-09-11
2385048,laser threshold,雷射定限,,2015-09-11
2385049,laser trimming thick film,厚膜雷射修整,,2015-09-11
2385050,laser typesetter,雷射排版機,,2015-09-11
2385051,laser voice link,雷射語音鏈接,,2015-09-11
2385052,laser xerography,雷射靜電印刷術,,2015-09-11
2385053,laser-beam retrieval microfiche,雷射束檢索微縮膠片,,2015-09-11
2385054,LaserJet,LaserJet 雷射印表機（惠普）,,2015-09-11
2385055,laservision,雷射影碟,,2015-09-11
2385056,LaserWriter,LaserWriter 雷射印表機（蘋果）,,2015-09-11
2385057,lasing,雷射作用,,2015-09-11
2385058,lasing medium,雷射媒體,,2015-09-11
2385059,lasso,lasso 繪圖工具,,2015-09-11
2385060,Lasswell formula,拉斯威爾公式,,2015-09-11
2385061,Last Accrual Date,最後累積日期,,2015-09-11
2385062,last activity date,前次活動日期,,2015-09-11
2385063,last address register，LAR,最後位址暫存器,,2015-09-11
2385064,last attribute,最後屬性,,2015-09-11
2385065,last call optimisation,最後呼叫最佳化,,2015-09-11
2385066,last close,前次關閉,,2015-09-11
2385067,last colour down,最後印色,,2015-09-11
2385068,last come first serve discipline,後到先做規則,,2015-09-11
2385069,last come first serve policy,後到先做政策,,2015-09-11
2385070,last come first serve，LCFS,後到先做,,2015-09-11
2385071,last cost,前次成本,,2015-09-11
2385072,last costed,前次列計成本,,2015-09-11
2385073,last current state,最後現行狀態,,2015-09-11
2385074,last cycle,前次週期,,2015-09-11
