系統編號,英文名稱,中文名稱,圖片,更新時間
2377640,identical register,恒等暫存器,,2015-09-11
2377641,identical sublist,恒等子串列,,2015-09-11
2377642,identical subtree,恒等子樹,,2015-09-11
2377643,identical table,恒等表,,2015-09-11
2377644,identifiability,可識別性,,2015-09-11
2377645,identifiable language,可識別語言,,2015-09-11
2377646,identification,識別,,2015-09-11
2377647,identification address mark,識別位址標示,,2015-09-11
2377648,identification beacon,識別信標,,2015-09-11
2377649,identification burst,識別爆叢,,2015-09-11
2377650,identification call letter,識別呼叫字母,,2015-09-11
2377651,identification card,識別卡,,2015-09-11
2377652,identification card reader,識別卡閱讀機,,2015-09-11
2377653,identification characters,識別字元,,2015-09-11
2377654,identification code,識別碼,,2015-09-11
2377655,identification condition,識別條件,,2015-09-11
2377656,identification data，ID,識別資料,,2015-09-11
2377657,Identification Date,識別日期,,2015-09-11
2377658,identification division,識別部門,,2015-09-11
2377659,identification facility,識別設施,,2015-09-11
2377660,identification field,識別欄,,2015-09-11
2377661,identification item,識別項,,2015-09-11
2377662,identification label,識別標籤,,2015-09-11
2377663,identification letter,識別字母,,2015-09-11
2377664,identification mark,識別標示,,2015-09-11
2377665,identification name,識別名,,2015-09-11
2377666,identification number,識別號碼,,2015-09-11
2377667,identification point,識別點,,2015-09-11
2377668,identification problem,識別問題,,2015-09-11
2377669,identification protocol,識別協定,,2015-09-11
2377670,identification rate,識別率,,2015-09-11
2377671,identification record,識別記錄,,2015-09-11
2377672,identification register,識別暫存器,,2015-09-11
2377673,identification rule,識別規則,,2015-09-11
2377674,identification satellite,識別衛星,,2015-09-11
2377675,identification section,識別區段,,2015-09-11
2377676,identification sequence number,識別順序號碼,,2015-09-11
2377677,identification service,識別服務,,2015-09-11
2377678,identification sign,識別記號,,2015-09-11
2377679,identification signal,識別信號,,2015-09-11
2377680,identification world,識別世界,,2015-09-11
2377681,identificational qualifier,識別限定符,,2015-09-11
2377682,identified data terminal equipment service,識別型資料終端設備服務,,2015-09-11
2377683,identifier,識別符，標識符號,,2015-09-11
2377684,identifier (in organization of data),(資料組織之)識別符,,2015-09-11
2377685,identifier (in programming language),(程式語言之)識別符,,2015-09-11
2377686,identifier attribute,識別符屬性,,2015-09-11
2377687,identifier block,識別符塊,,2015-09-11
2377688,identifier circuit,識別符電路,,2015-09-11
2377689,identifier declaration,識別符宣告,,2015-09-11
2377690,identifier expected,期望識別符,,2015-09-11
2377691,identifier length,識別符長度,,2015-09-11
2377692,identifier list,識別符列表,,2015-09-11
2377693,identifier name,識別符名,,2015-09-11
2377694,identifier pointer,識別符指標,,2015-09-11
2377695,identifier protection,識別符保護,,2015-09-11
2377696,identifier table,識別符表,,2015-09-11
2377697,identifier without type suffix,未指定類型的識別項,,2015-09-11
2377698,identifier word,識別符字,,2015-09-11
2377699,identify,識別,,2015-09-11
2377700,identify absolute mode,識別絕對模式,,2015-09-11
2377701,identify circuit,識別電路,,2015-09-11
2377702,identify class sentence,識別類句子,,2015-09-11
2377703,identify control section,識別控制區段,,2015-09-11
2377704,identify dummy section,識別虛擬區段,,2015-09-11
2377705,Identify friend or foe,敵我識別,,2015-09-11
2377706,identify listed output,識別列表輸出,,2015-09-11
2377707,identify relocatable mode,識別可再定位模式,,2015-09-11
2377708,identify routine,識別常式,,2015-09-11
2377709,identifying call,識別呼叫,,2015-09-11
2377710,identifying code,識別碼,,2015-09-11
2377711,identity,恆等,,2015-09-11
2377712,identity authentication,身份鑑別,,2015-09-11
2377713,identity chaos,識別混亂,,2015-09-11
2377714,identity declaration,恆等宣告,,2015-09-11
2377715,identity definition,恆等定義,,2015-09-11
2377716,identity element,恆等元件,,2015-09-11
2377717,identity function,恆等函數,,2015-09-11
2377718,identity gate,恆等閘,,2015-09-11
2377719,identity group,恆等群,,2015-09-11
2377720,identity hacking,識別身分盜用,,2015-09-11
2377721,identity increment,識別值增量,,2015-09-11
2377722,identity manager server,恆等管理伺服器,,2015-09-11
2377723,identity mapping,恆等對映,,2015-09-11
2377724,identity matrix,恆等矩陣,,2015-09-11
2377725,identity message,恆等訊息,,2015-09-11
2377726,Identity of Instrument Used to Perform this Study,執行此檢查之儀器識別,,2015-09-11
2377727,identity operation,恆等運算,,2015-09-11
2377728,identity partitioning,識別分割,,2015-09-11
2377729,identity permutation,恆等排列,,2015-09-11
2377730,identity property,恆等性質,,2015-09-11
2377731,identity relation,恒等關係,,2015-09-11
2377732,identity relator,恒等關係符,,2015-09-11
2377733,Identity Reliability Code,身分識別代碼,,2015-09-11
2377734,identity seed,識別值種子,,2015-09-11
2377735,identity selector,恆等選擇器,,2015-09-11
2377736,identity sign,恆等記號,,2015-09-11
2377737,identity theft,偷竊識別,,2015-09-11
2377738,identity token,識別符記；身分符記,,2015-09-11
2377739,identity transform,恆等變換,,2015-09-11
2377740,identity unit,恆等單元,,2015-09-11
2377741,Identity Unknown Indicator,身分未知指示符,,2015-09-11
2377742,identity validation,識別確認；身分驗證,,2015-09-11
2377743,identity-based access control,識別為基的存取控制；身分為基的存取控制,,2015-09-11
2377744,identity-based authentication,身分為基的鑑別,,2015-09-11
2377745,identity-based key,識別為基的金鑰；身分為基的金鑰,,2015-09-11
2377746,identity-based security policy,識別為基的安全政策；身分為基的保全政策,,2015-09-11
2377747,identity-based signature,識別為基的簽章；身分為基的簽章,,2015-09-11
2377748,ideogram,表意文字,,2015-09-11
2377749,ideogram entry,表意文字入口點,,2015-09-11
2377750,ideogram spacing,字間矩,,2015-09-11
2377751,ideographic,表意文字,,2015-09-11
2377752,ideographic character,表意字元,,2015-09-11
2377753,ideographic session,表意文字對話,,2015-09-11
2377754,ideographic support,表意文字支援,,2015-09-11
2377755,ideographic system,表意系統,,2015-09-11
2377756,ideography,表意文字,,2015-09-11
2377757,idiom recognition,識別成語,,2015-09-11
2377758,idle block,閒置塊,,2015-09-11
2377759,idle call,閒置呼叫,,2015-09-11
2377760,idle capacity,閒置容量,,2015-09-11
2377761,idle channel,閒置通道,,2015-09-11
2377762,idle character,閒置字元,,2015-09-11
2377763,idle circuit,閒置電路,,2015-09-11
2377764,idle circuit condition,閒置電路情況,,2015-09-11
2377765,idle communication mode,閒置通信模式,,2015-09-11
2377766,idle condition,閒置情況,,2015-09-11
2377767,idle contact,空接點,,2015-09-11
2377768,idle frequency,閒頻,,2015-09-11
2377769,idle indication signal,閒置指示信號,,2015-09-11
2377770,idle interrupt,閒置中斷,,2015-09-11
2377771,idle jack,閒置孔,,2015-09-11
2377772,idle line termination,閒置線路終接設備,,2015-09-11
2377773,idle link,閒置鏈路,,2015-09-11
2377774,idle loop,閒置迴路,,2015-09-11
2377775,idle process,閒置處理,,2015-09-11
2377776,idle route,閒置路線,,2015-09-11
2377777,idle route indicator,閒置路線指示器,,2015-09-11
2377778,idle routine,閒置常式,,2015-09-11
2377779,idle segment,閒置段,,2015-09-11
2377780,idle signal,閒置信號,,2015-09-11
2377781,idle slot detector,閒置槽檢測器,,2015-09-11
2377782,idle state,閒置狀態,,2015-09-11
2377783,idle time,閒置時間,,2015-09-11
2377784,idle trunk,閒置中繼線,,2015-09-11
2377785,idle two-way selector stage indicator,閒置雙向選擇器階段指示器,,2015-09-11
2377786,idle wire,閒置線,,2015-09-11
2377787,idleness,閒置,,2015-09-11
2377788,idling,閒置,,2015-09-11
2377789,idling adjustment,閒置調整,,2015-09-11
2377790,idling condition,閒置情況,,2015-09-11
2377791,idling signal,閒置信號,,2015-09-11
2377792,idoru,電腦媒體明星,,2015-09-11
2377793,IEC 559,IEC 559 浮點數標準,,2015-09-11
2377794,IEC-488,IEC－488標準匯流排介面,,2015-09-11
2377795,IEE,電機工程師協會,,2015-09-11
2377796,IEEE 1076,IEEE 1076 標準,,2015-09-11
2377797,IEEE 1394,IEEE 1394 高效能串聯匯流排,,2015-09-11
2377798,IEEE 488,IEEE 488標準,,2015-09-11
2377799,IEEE 696,(美國)電機電子工程師學會696標準,,2015-09-11
2377800,IEEE 754,IEEE 754 浮點標準,,2015-09-11
2377801,IEEE 802,(美國)電機電子工程師學會802標準,,2015-09-11
2377802,IEEE 802 standards,電機電子工程師學會 802 標準；IEEE 802 標準,,2015-09-11
2377803,IEEE 802.10,IEEE 802.10區網保全標準,,2015-09-11
2377804,IEEE 802.2,IEEE 802.2 標準,,2015-09-11
2377805,IEEE 802.3,IEEE 802.3 標準,,2015-09-11
2377806,IEEE 802.3u,IEEE 802.3u 標準,,2015-09-11
2377807,IEEE 802.3z,IEEE 802.3z 標準,,2015-09-11
2377808,IEEE 802.4,IEEE 802.4 標準,,2015-09-11
2377809,IEEE 802.4 token bus access method,IEEE 802.4符記匯流排存取方法,,2015-09-11
2377810,IEEE 802.5,IEEE 802.5 標準,,2015-09-11
2377811,IEEE 829,IEEE 829 標準,,2015-09-11
2377812,IEEE Computer Society,IEEE計算機協會,,2015-09-11
2377813,IEEE Floating Point Standard,IEEE 浮點標準；(美國)電機電子工程師學會浮點標準,,2015-09-11
2377814,IEEE P1363,IEEE P1363密碼標準,,2015-09-11
2377815,IEEE Standard 1149.1,IEEE 1149.1 標準,,2015-09-11
2377816,IEEE standard bus interface,IEEE 標準匯流排介面,,2015-09-11
2377817,IETF standard for proxy protocol,代理協定的 IETF 標準,,2015-09-11
2377818,if and only if,若且唯若,,2015-09-11
2377819,IF clause,若子句,,2015-09-11
2377820,IF statement,若敘述,,2015-09-11
2377821,IF statement assembly control,IF 敘述組合控制,,2015-09-11
2377822,if then rule,若─則規則,,2015-09-11
2377823,IF-A-THEN-B gate,若A則B閘,,2015-09-11
2377824,IF-A-THEN-NOT gate,若A則反B閘,,2015-09-11
2377825,IF-AND-ONLY-IF element,若且唯若元件,,2015-09-11
2377826,IF-AND-ONLY-IF gate,若且唯若閘,,2015-09-11
2377827,IF-AND-ONLY-IF operation,若且唯若運算,,2015-09-11
2377828,if-then,若則,,2015-09-11
2377829,IF-THEN element,若則元件,,2015-09-11
2377830,IF-THEN gate,若則閘,,2015-09-11
2377831,IF-THEN logic,若則邏輯,,2015-09-11
2377832,IF-THEN operation,若則運算,,2015-09-11
2377833,if-then statement,若則敘述,,2015-09-11
2377834,IGES,IGES圖形交換標準,,2015-09-11
2377835,igniter,點火器,,2015-09-11
2377836,igniter cord,點火線,,2015-09-11
2377837,igniter train,點火器串列,,2015-09-11
2377838,igniting mixture,點火器混合物,,2015-09-11
2377839,igniting primer,點火雷管,,2015-09-11
2377840,ignition cartridge,點火匣,,2015-09-11
2377841,ignition system,點火器系統,,2015-09-11
2377842,ignore,略,,2015-09-11
2377843,ignore bit,忽略位元,,2015-09-11
2377844,ignore block character,忽略塊字元,,2015-09-11
2377845,ignore character,忽略符元，取消字元,,2015-09-11
2377846,ignore character block,忽略字元塊,,2015-09-11
2377847,ignore class,忽略類,,2015-09-11
2377848,ignore code,忽略碼,,2015-09-11
2377849,ignore data,忽略資料,,2015-09-11
2377850,ignore gate,忽略閘，略閘,,2015-09-11
2377851,ignore instruction,忽略指令,,2015-09-11
2377852,ignore label check,忽略標號檢查,,2015-09-11
2377853,ignore specification,忽略規格,,2015-09-11
2377854,IIRC,如果我記得沒錯,,2015-09-11
2377855,IL (Lindenmayer language with interaction) language,IL語言,,2015-09-11
2377856,Iliffe vector,伊利夫向量,,2015-09-11
2377857,ill condition,病態情況,,2015-09-11
2377858,ill conditioned equation,病態方程式,,2015-09-11
2377859,ill conditioned matrix,病態矩陣,,2015-09-11
2377860,ill conditioned polynomial,病態多項式,,2015-09-11
2377861,ill formed input,病態形式輸入,,2015-09-11
2377862,illegal,非法存取,,2015-09-11
2377863,illegal address check,非法位址檢查,,2015-09-11
2377864,illegal binary card,非法二進制卡,,2015-09-11
2377865,illegal blank field,非法空白欄,,2015-09-11
2377866,illegal character,非法字元,,2015-09-11
2377867,illegal code,非法代碼,,2015-09-11
2377868,illegal code motion,非法代碼移動,,2015-09-11
2377869,illegal command,非法命令,,2015-09-11
2377870,illegal command check,非法命令檢查,,2015-09-11
2377871,illegal control message error,非法控制訊息錯誤,,2015-09-11
2377872,illegal delimiter,非法定界符,,2015-09-11
2377873,illegal element,非法元件,,2015-09-11
2377874,illegal entry,非法入口,,2015-09-11
2377875,illegal entry count,非法入口計數,,2015-09-11
2377876,illegal field width,非法欄寬度,,2015-09-11
2377877,illegal file password,非法檔案通行碼,,2015-09-11
2377878,illegal function assignment,非法函數指定,,2015-09-11
2377879,illegal host connection,非法主機連接,,2015-09-11
2377880,illegal instruction,非法指令,,2015-09-11
2377881,illegal interrupt,非法中斷,,2015-09-11
2377882,illegal load address,非法載入位址,,2015-09-11
2377883,illegal move,非法移動,,2015-09-11
2377884,illegal operation,非法操作,,2015-09-11
2377885,illegal operation code,非法操作碼,,2015-09-11
2377886,illegal packet,非法小包,,2015-09-11
2377887,illegal parameter substitution,非法參數替代,,2015-09-11
2377888,illegal procedure fault,非法程序故障,,2015-09-11
2377889,illegal punctuation,非法標點,,2015-09-11
2377890,illegal random access,非法隨機存取,,2015-09-11
2377891,illegal request,非法請求,,2015-09-11
2377892,illegal user,非法用戶,,2015-09-11
2377893,Illiac IV,伊利諾 IV 超級電腦,,2015-09-11
2377894,illogicality,不合邏輯,,2015-09-11
2377895,illuminance,照明,,2015-09-11
2377896,illuminant,照明體,,2015-09-11
2377897,illuminant composition,發光的混合物,,2015-09-11
2377898,illuminate,照明,,2015-09-11
2377899,illuminating engineering,照明工程,,2015-09-11
2377900,illumination,照明，照度,,2015-09-11
2377901,illumination model,光照模型,,2015-09-11
2377902,illuminator,照明器,,2015-09-11
2377903,illuminometer,照度計,,2015-09-11
2377904,IM image,IM 影像,,2015-09-11
2377905,IM worm,自我複製的病毒碼,,2015-09-11
2377906,IM-image command set,IM 影像命令集,,2015-09-11
2377907,iMac,低價的 Macintosh 版本,,2015-09-11
2377908,image,影像,,2015-09-11
2377909,image acquisition,影像擷取,,2015-09-11
2377910,image activator,影像激發器,,2015-09-11
2377911,image algebra,影像代數,,2015-09-11
2377912,image analysis,影像分析,,2015-09-11
2377913,image analyzing computer,影像分析計算機,,2015-09-11
2377914,image annotation record,影像註解記錄,,2015-09-11
2377915,image antenna,影像天線,,2015-09-11
2377916,image area,影像區,,2015-09-11
2377917,image array,影像陣列,,2015-09-11
2377918,image aspect,影像寬高比,,2015-09-11
2377919,image attenuation coefficient,影像衰減係數,,2015-09-11
2377920,image attenuation constant,影像衰減常數,,2015-09-11
2377921,image attribute,影像屬性,,2015-09-11
2377922,image averaging,影像平均,,2015-09-11
2377923,image backup,影像備份,,2015-09-11
2377924,image basis,影像基底,,2015-09-11
2377925,image binaryzation,影像二值比,,2015-09-11
2377926,image blending,影像混合,,2015-09-11
2377927,image block,影像塊,,2015-09-11
2377928,image brightness,影像亮度,,2015-09-11
2377929,image buffering,影像緩衝,,2015-09-11
2377930,image capture board,影像擷取板,,2015-09-11
2377931,image carrier,影像載波,,2015-09-11
2377932,image cell,影像格,,2015-09-11
2377933,image charge,影像電荷,,2015-09-11
2377934,image coding,影像編碼,,2015-09-11
2377935,image color matching,影像色彩匹配,,2015-09-11
2377936,image color matching file,影像色彩匹配檔,,2015-09-11
2377937,image complementation,影像互補,,2015-09-11
2377938,image compression,影像壓縮,,2015-09-11
2377939,image content,影像內容,,2015-09-11
2377940,image conversion and retrieval，ICAR,影像轉換及檢索,,2015-09-11
2377941,image converter,影像轉換器,,2015-09-11
2377942,image coordinate system,影像坐標系統,,2015-09-11
2377943,image copy,影像副本,,2015-09-11
2377944,image cosmetic processing,影像整飾處理,,2015-09-11
2377945,image current,影像電流,,2015-09-11
2377946,image data,影像資料,,2015-09-11
2377947,image data compression,影像資料壓縮,,2015-09-11
2377948,image data degradation,影像資料退化,,2015-09-11
2377949,image data element,影像資料元件,,2015-09-11
