系統編號,英文名稱,中文名稱,圖片,更新時間
2403366,optical isolator,光隔離器,,2015-09-11
2403367,optical journal reader,光日誌閱讀機,,2015-09-11
2403368,optical jukebox,光學記錄庫,,2015-09-11
2403369,optical laser unit,光學雷射單位,,2015-09-11
2403370,optical letterspacing,視覺字母間距,,2015-09-11
2403371,optical libraries,光學記錄庫,,2015-09-11
2403372,optical library,光學館,,2015-09-11
2403373,optical light filter,光學濾光鏡,,2015-09-11
2403374,optical line amplification,光線放大,,2015-09-11
2403375,optical link,光鏈接,,2015-09-11
2403376,optical local exchange carrier,光學市話交換機載波,,2015-09-11
2403377,optical loss test sets,光損耗測試集,,2015-09-11
2403378,optical mark,光標示,,2015-09-11
2403379,optical mark card reader,光標示讀卡機,,2015-09-11
2403380,optical mark page reader,光標示頁閱讀機,,2015-09-11
2403381,optical mark printer，OMPR,光標示列印機,,2015-09-11
2403382,optical mark reader card，OMRC,光標示閱讀機卡,,2015-09-11
2403383,optical mark reader sheet，OMRS,光標示閱讀機表單,,2015-09-11
2403384,optical mark reader，OMR,光標示閱讀機,,2015-09-11
2403385,optical mark reading,光標示讀出,,2015-09-11
2403386,optical mark recognition，OMR,光標示辨識,,2015-09-11
2403387,optical mark sheet,光標示表單,,2015-09-11
2403388,optical maser,光邁射器，激光器,,2015-09-11
2403389,optical mass storage,光大量儲存,,2015-09-11
2403390,optical media,光學媒體,,2015-09-11
2403391,optical memory,光記憶體,,2015-09-11
2403392,optical memory card,光學記憶卡,,2015-09-11
2403393,optical memory circuit,光記憶體電路,,2015-09-11
2403394,optical microscope,光學顯微鏡,,2015-09-11
2403395,optical mixing,光混頻,,2015-09-11
2403396,optical mixing box,光混頻器,,2015-09-11
2403397,optical mixing rod,光混頻棒,,2015-09-11
2403398,optical modulation,光學調變,,2015-09-11
2403399,optical modulator,光調變器,,2015-09-11
2403400,optical mouse,光學式滑鼠,,2015-09-11
2403401,optical multimode dispersion,光多模分散,,2015-09-11
2403402,optical multiplex section protection,光多工區段保護,,2015-09-11
2403403,optical multiplexer,光多工器,,2015-09-11
2403404,optical network,光纖網路,,2015-09-11
2403405,optical network interface,光纖網路介面,,2015-09-11
2403406,optical network unit,光纖網路單元,,2015-09-11
2403407,optical networking,光纖網路連結,,2015-09-11
2403408,optical neuro computer，ONC,光學類神經電腦,,2015-09-11
2403409,optical numerical aperture,光數值孔徑，光數值口徑,,2015-09-11
2403410,optical page reader，OPR,光學頁閱讀機,,2015-09-11
2403411,optical parametric amplifier,光參數放大器,,2015-09-11
2403412,optical parametric oscillator,光參數振盪器,,2015-09-11
2403413,optical path,光路徑，光程,,2015-09-11
2403414,optical path length,光程長度,,2015-09-11
2403415,optical pattern recognition，OPR,光學型樣辨識,,2015-09-11
2403416,optical pickup,光學讀頭,,2015-09-11
2403417,optical power density,光功率密度,,2015-09-11
2403418,optical power efficiency,光功率係數，光功率效率,,2015-09-11
2403419,optical power output,光功率輸出,,2015-09-11
2403420,optical procedural task instruction compiler，OPTIC,光學程序任務指令編譯器,,2015-09-11
2403421,optical processing,光學處理,,2015-09-11
2403422,optical processing system，OPS,光學處理系統，光處理系統,,2015-09-11
2403423,optical processor,光處理機,,2015-09-11
2403424,optical protective coating,光保護塗層，光保護表面,,2015-09-11
2403425,optical pulse counter,光脈衝計數器,,2015-09-11
2403426,optical pulse transmitter using laser，OPTUL,使用雷射的光脈衝傳輸器,,2015-09-11
2403427,optical range,光範圍，視線距離,,2015-09-11
2403428,optical ray,光射線,,2015-09-11
2403429,optical read-only memory,光唯讀記憶體,,2015-09-11
2403430,optical read/write head,光學讀寫頭,,2015-09-11
2403431,optical reader,光學閱讀機,,2015-09-11
2403432,optical reader input device,光學閱讀機輸入裝置,,2015-09-11
2403433,optical reading direct input system，ORDIS,光學閱讀直接輸入系統,,2015-09-11
2403434,optical reading equipment,光閱讀機,,2015-09-11
2403435,optical receiver,光接收器,,2015-09-11
2403436,optical recognition,光學識別,,2015-09-11
2403437,optical recognition device,光識別裝置,,2015-09-11
2403438,optical recording,光學記錄,,2015-09-11
2403439,optical recording media,光學記錄媒體,,2015-09-11
2403440,optical repeater power,光信號轉發器功率,,2015-09-11
2403441,optical resolution,光解析度,,2015-09-11
2403442,optical rotation,光旋轉,,2015-09-11
2403443,optical satellite,光衛星,,2015-09-11
2403444,optical scan conversion,光學掃瞄轉換,,2015-09-11
2403445,optical scanner,光掃瞄器,,2015-09-11
2403446,optical scanning,光掃瞄,,2015-09-11
2403447,optical scanning device，OSD,光掃瞄裝置,,2015-09-11
2403448,optical scanning unit,光掃瞄單位,,2015-09-11
2403449,Optical Sensor,光學感測器,,2015-09-11
2403450,optical signal,光信號,,2015-09-11
2403451,optical signal processing,光信號處理,,2015-09-11
2403452,optical society of America，OSA,美國光學學會,,2015-09-11
2403453,optical soundtrack,光學聲道,,2015-09-11
2403454,optical source,光源,,2015-09-11
2403455,optical space division multiplexing，OSDM,光空間分割多工,,2015-09-11
2403456,optical spacing,光學間距,,2015-09-11
2403457,optical spectrum analyzer,光譜分析儀,,2015-09-11
2403458,optical speed,光速,,2015-09-11
2403459,optical storage,光儲存,,2015-09-11
2403460,optical storage media,光儲存媒體,,2015-09-11
2403461,optical storage subsystem,光學儲存子系統,,2015-09-11
2403462,Optical Storage Technology Association,光學儲存技術協會,,2015-09-11
2403463,optical subsystem,光學子系統,,2015-09-11
2403464,optical surface,光表面,,2015-09-11
2403465,optical switch,光開關,,2015-09-11
2403466,optical switch matrix,光交換矩陣,,2015-09-11
2403467,optical system,光學系統,,2015-09-11
2403468,optical tap off,光波傳送關閉,,2015-09-11
2403469,optical tape,光學磁帶,,2015-09-11
2403470,optical taper,光圓錐（體）,,2015-09-11
2403471,optical target designation computer，OTDC,光目標指定計算機,,2015-09-11
2403472,optical technology satellite，OTS,光學技術衛星,,2015-09-11
2403473,optical telegraph system,光電報系統,,2015-09-11
2403474,optical thin film,光薄膜,,2015-09-11
2403475,optical time domain reflectometer，OTDR,光時域反射計,,2015-09-11
2403476,optical time domain reflectometry,光時域反射,,2015-09-11
2403477,optical track,光學磁軌,,2015-09-11
2403478,optical track pitch,光學磁軌間距,,2015-09-11
2403479,optical tracking satellite,光追蹤衛星,,2015-09-11
2403480,optical tracking system,光追蹤系統,,2015-09-11
2403481,optical transceiver,光收發器,,2015-09-11
2403482,optical transfer function，OTF,光傳送函數,,2015-09-11
2403483,optical transimpedance,光跨阻抗,,2015-09-11
2403484,optical transistor,光敏電晶體,,2015-09-11
2403485,optical transmission,光傳輸,,2015-09-11
2403486,optical transmitter,光發送器,,2015-09-11
2403487,optical type font,光學字型,,2015-09-11
2403488,optical user network interface,光學用戶網路介面,,2015-09-11
2403489,optical variable ink,光學變色油墨,,2015-09-11
2403490,optical video disc，OVD,光碟，光學影碟,,2015-09-11
2403491,optical wand,光學條碼閱讀機,,2015-09-11
2403492,optical waveguide,光學波導，光學波導管，光學波導器,,2015-09-11
2403493,optical waveguide coupler,光學波導耦合器,,2015-09-11
2403494,optical wedge,光學楔形片；光學梯尺,,2015-09-11
2403495,optical wireless,無線光纖通訊,,2015-09-11
2403496,optical zoom ratio,光學變焦比率,,2015-09-11
2403497,optical-sight viewfinder,光學視野尋景器,,2015-09-11
2403498,optical-to-electrical converter,光至電轉換器,,2015-09-11
2403499,optically isolated digital input，OIDI,光隔離數位輸入,,2015-09-11
2403500,optically ported CRT,光埠CRT,,2015-09-11
2403501,optics,光學，光學系統，光學器件,,2015-09-11
2403502,optimal,最佳,,2015-09-11
2403503,optimal access,最佳存取,,2015-09-11
2403504,optimal algorithm,最佳演算法,,2015-09-11
2403505,optimal allocation,最佳配置,,2015-09-11
2403506,optimal approximation,最佳近似,,2015-09-11
2403507,optimal automatic control，OAC,最佳自動控制,,2015-09-11
2403508,optimal basic solution,最佳基本解,,2015-09-11
2403509,optimal binary search tree,最佳二元搜尋樹,,2015-09-11
2403510,optimal circular arc interpolation,最佳圓弧內插法,,2015-09-11
2403511,optimal code generation，OCG,最佳碼產生,,2015-09-11
2403512,optimal computation sequence,最佳計算序列,,2015-09-11
2403513,optimal control,最佳控制,,2015-09-11
2403514,optimal control equation,最佳控制方程式,,2015-09-11
2403515,optimal control problem,最佳控制問題,,2015-09-11
2403516,optimal convex decomposition,最佳凸式分解,,2015-09-11
2403517,optimal cover of set of dependencies,相依集的最佳包括,,2015-09-11
2403518,optimal cycle,最佳循環,,2015-09-11
2403519,optimal decision function，ODF,最佳決策函數,,2015-09-11
2403520,optimal decision rule,最佳決策規則,,2015-09-11
2403521,optimal deterministic schedule,最佳確定性時程,,2015-09-11
2403522,optimal digital voice processor，ODVP,最佳數位語音處理機,,2015-09-11
2403523,optimal dynamic routing,最佳動態選路,,2015-09-11
2403524,optimal estimation,最佳估計,,2015-09-11
2403525,optimal estimation algorithm,最佳估計算法,,2015-09-11
2403526,optimal file allocation,最佳檔案配置,,2015-09-11
2403527,optimal finish time,最佳完成時間,,2015-09-11
2403528,optimal finish time scheduling,最佳完成時排程,,2015-09-11
2403529,optimal input,最佳輸入,,2015-09-11
2403530,optimal load distribution,最佳負載分佈,,2015-09-11
2403531,optimal match,最佳匹配,,2015-09-11
2403532,optimal memory management,最佳記憶管理,,2015-09-11
2403533,optimal merge,最佳合併,,2015-09-11
2403534,optimal merge tree,最佳合併樹，最佳歸併樹,,2015-09-11
2403535,optimal mismatch,最佳失配,,2015-09-11
2403536,optimal multiprogramming,最佳多程式設計,,2015-09-11
2403537,optimal operating bubble diameter,最佳作業磁泡直徑,,2015-09-11
2403538,optimal parallel algorithm,最佳平行演算法,,2015-09-11
2403539,optimal partial-match retrieval algorithm,最佳部分匹配檢索演算法,,2015-09-11
2403540,optimal path,最佳路徑,,2015-09-11
2403541,optimal polygon triangulation problem,最佳多邊形三角剖分問題,,2015-09-11
2403542,optimal polyphase merge,最佳多相合併,,2015-09-11
2403543,optimal polyphase merge sort,最佳多相合併排序,,2015-09-11
2403544,Optimal Power Calibration,最佳功率校測,,2015-09-11
2403545,Optimal Process Control,最佳過程控制；最佳程序控制,,2015-09-11
2403546,optimal program,最佳程式,,2015-09-11
2403547,optimal release time,最佳釋放時間,,2015-09-11
2403548,optimal replacement algorithm,最佳替換算法,,2015-09-11
2403549,optimal resource scheduler,最佳資源排程器,,2015-09-11
2403550,optimal scheduling,最佳排程,,2015-09-11
2403551,optimal search,最佳搜尋,,2015-09-11
2403552,optimal search tree,最佳搜尋樹,,2015-09-11
2403553,optimal searching algorithm,最佳搜尋算法,,2015-09-11
2403554,optimal solution,最佳解,,2015-09-11
2403555,optimal solution graph,最佳解圖,,2015-09-11
2403556,optimal solution tree,最佳解樹,,2015-09-11
2403557,optimal task schedule,最佳任務排程,,2015-09-11
2403558,optimal test procedure，OTP,最佳測試程序,,2015-09-11
2403559,optimal third normal form,最佳第三正常形式,,2015-09-11
2403560,optimal triangulation problem,最佳三角剖分問題,,2015-09-11
2403561,optimal universal code word set,最佳通用碼字集,,2015-09-11
2403562,optimal value,最佳值,,2015-09-11
2403563,optimal vector,最佳向量,,2015-09-11
2403564,optimality,最佳性,,2015-09-11
2403565,optimality of automata,自動機的最佳性,,2015-09-11
2403566,optimality of graph-search control strategy,圖搜尋控制策略的最佳性,,2015-09-11
2403567,optimality of search algorithm,搜尋算法的最佳性,,2015-09-11
