系統編號,英文名稱,中文名稱,圖片,更新時間
2339246,absolute format,絕對格式,,2015-09-11
2339249,absolute indexed mode,絕對索引模式,,2015-09-11
2339256,absolute insert mode,絕對插入模式,,2015-09-11
2339235,absolute instruction,絕對指令,,2015-09-11
2339272,absolute language,絕對語言,,2015-09-11
2339268,absolute loader,絕對載入器,,2015-09-11
2339225,absolute location,絕對位置,,2015-09-11
2339281,absolute machine code,絕對機器碼,,2015-09-11
2339257,absolute maximum rating,絕對最大額定值,,2015-09-11
2339274,absolute mode,絕對模式,,2015-09-11
2339275,absolute module,絕對模組,,2015-09-11
2339253,absolute move,絕對移動,,2015-09-11
2339216,absolute name,絕對名稱,,2015-09-11
2339213,absolute object program,絕對目的程式,,2015-09-11
2339220,absolute order,絕對次序,,2015-09-11
2339237,absolute overwrite mode,絕對重寫模式,,2015-09-11
2339266,absolute path,絕對路徑,,2015-09-11
2339267,absolute pathname,絕對路徑名,,2015-09-11
2339288,absolute plotter control,絕對繪圖器控制,,2015-09-11
2339286,absolute point,絕對點,,2015-09-11
2339236,absolute pointing device,絕對指向裝置,,2015-09-11
2339226,absolute position,絕對位置,,2015-09-11
2339230,absolute positioning,絕對定位,,2015-09-11
2339284,absolute pressure,絕對壓力,,2015-09-11
2339285,absolute pressure transducer,絕對壓力轉換器,,2015-09-11
2339258,absolute program,絕對程式,,2015-09-11
2339260,absolute program loader,絕對程式載入器,,2015-09-11
2339259,absolute programming,絕對程式設計,,2015-09-11
2339242,absolute radio frequency channel,絕對射頻通道,,2015-09-11
2339278,Absolute Range for Ordinal and Continuous Observations,絕對範圍–按順序和接續的之觀察,,2015-09-11
2339211,absolute reference,絕對引用,,2015-09-11
2339264,absolute resolution,絕對解析度,,2015-09-11
2339252,absolute section,絕對區段,,2015-09-11
2339215,absolute shared region,絕對共享區域,,2015-09-11
2339228,absolute system,絕對系統,,2015-09-11
2339262,absolute term,絕對項,,2015-09-11
2339245,absolute time,絕對時間,,2015-09-11
2339244,absolute time base error，ATBE,絕對時基誤差,,2015-09-11
2339247,absolute truth,絕對真,,2015-09-11
2339248,absolute vacuum gauge,絕對真空計,,2015-09-11
2339238,absolute value,絕對值,,2015-09-11
2339241,absolute value computer,絕對值電腦,,2015-09-11
2339217,absolute vector,絕對向量,,2015-09-11
2339261,absolute virtual address,絕對虛擬位址,,2015-09-11
2339221,absolute wrap,絕對自動換行,,2015-09-11
2339269,absolute zero,絕對零度,,2015-09-11
2339240,absolute-value device,絕對值裝置,,2015-09-11
2339239,absolute-value sign,絕對值符號,,2015-09-11
2335751,absorbed light,吸收光,,2015-09-11
2335752,absorbency,吸收性,,2015-09-11
2335749,absorbent paper,吸水紙,,2015-09-11
2340964,Absorber Vibration Flexible Hose,避震軟管,,2015-09-11
2335750,absorption,吸收,,2015-09-11
2335757,absorption band,吸收頻帶,,2015-09-11
2333790,absorption coefficient of photoconductor,光導體吸收係數,,2015-09-11
2335756,absorption current,吸收電流,,2015-09-11
2335758,absorption frequency,吸收頻率,,2015-09-11
2335753,absorption index，AI,吸收指數,,2015-09-11
2335755,absorption loss,吸收損耗,,2015-09-11
2335754,absorption region,吸收區域,,2015-09-11
2339711,abstract,摘要，抽象,,2015-09-11
2336228,abstract algorithm,抽象演算法,,2015-09-11
2336220,abstract base class,抽象基底類別,,2015-09-11
2336239,abstract class,抽象類,,2015-09-11
2336235,abstract code,抽象碼,,2015-09-11
2336236,abstract coding,抽象編碼,,2015-09-11
2339712,Abstract Completion Date/Time,摘要完成日期／時間,,2015-09-11
2336227,abstract data type,抽象資料類型,,2015-09-11
2336219,abstract declarator,抽象宣告符,,2015-09-11
2336229,abstract family of languages，AFL,抽象語言系列,,2015-09-11
2339715,abstract file,摘要檔案,,2015-09-11
2336222,abstract individual,抽象單體,,2015-09-11
2336226,abstract interpretation,抽象解譯,,2015-09-11
2336237,abstract machine,抽象機,,2015-09-11
2336238,abstract machine notation，AMN,抽象機記法,,2015-09-11
2336218,abstract method,抽象方法,,2015-09-11
2336234,abstract model,抽象模型,,2015-09-11
2336223,abstract procedure statement,抽象程序敘述,,2015-09-11
2336221,abstract symbol,抽象符號,,2015-09-11
2336230,abstract syntax,抽象語法,,2015-09-11
2336231,abstract syntax notation,抽象語法記法,,2015-09-11
2336232,abstract syntax notation，ASN.1,抽象語法記法1,,2015-09-11
2336233,abstract syntax tree,抽象語法樹,,2015-09-11
2336224,abstract window toolkit,抽象視窗套件,,2015-09-11
2336225,abstract windowing toolkit，AWT,抽象視窗套件,,2015-09-11
2336240,abstract-type and scheme-definition language，ASDL,抽象類型與方案定義語言,,2015-09-11
2339714,Abstracted By,摘要者,,2015-09-11
2339713,abstracting service,摘要服務,,2015-09-11
2336217,abstraction,抽象化,,2015-09-11
2331846,ABSTRIPS,ABSTRIPS程式,,2015-09-11
2331847,ABSYS,ABSYS 宣告式語言,,2015-09-11
2340459,Abutment,橋台,,2015-09-11
2339214,abvolt,絕對伏,,2015-09-11
2339212,abwatt,絕對瓦,,2015-09-11
2331880,AC adapter,AC配接器，交流配接器,,2015-09-11
2333602,AC adaptor,交流轉接器,,2015-09-11
2331850,AC dump,AC 傾印,,2015-09-11
2333589,AC erasing,交流清除法,,2015-09-11
2333582,AC flipflop,交流正反器,,2015-09-11
2333586,AC indicator,交流指示器,,2015-09-11
2331881,AC Linearity,AC線性;A/D 變換直線性,,2015-09-11
2333599,AC mode,交流模式,,2015-09-11
2333594,AC test,交流電測試,,2015-09-11
2331852,AC-3,AC-3 編碼系統,,2015-09-11
2333588,ac-bias recording,交流偏壓記錄,,2015-09-11
2333579,ac-dc ringing,交直流振鈴,,2015-09-11
2333580,AC/DC ringing,交流／直流振鈴,,2015-09-11
2331851,AC2,AC2 聲頻格式,,2015-09-11
2340443,Academic Degree,學位,,2015-09-11
2340444,Academic Degree Granted Date,學位授與日期,,2015-09-11
2340445,Academic Degree Program Date Range,學位學程起始結束日期範圍,,2015-09-11
2340446,Academic Degree Program Participation Date Range,學位學程參與之日期範圍,,2015-09-11
2340447,academic information systems,學術資訊系統,,2015-09-11
2333168,accelerated depreciation,加速折舊,,2015-09-11
2333174,accelerated graphics Port，AGP,加速圖形埠,,2015-09-11
2333173,accelerated hub architecture,加速集線器架構,,2015-09-11
2333175,accelerated life test,加速壽命試驗,,2015-09-11
2333183,accelerated random search,加速隨機搜尋,,2015-09-11
2333172,accelerated test,加速測試,,2015-09-11
2333164,acceleration,加速,,2015-09-11
2333166,acceleration card,加速卡,,2015-09-11
2333170,acceleration constant,加速常數,,2015-09-11
2333167,acceleration factor,加速因數,,2015-09-11
2333171,acceleration period,加速期,,2015-09-11
2333169,acceleration time,加速時間,,2015-09-11
2333178,accelerator,加速器,,2015-09-11
2333180,accelerator board,加速器板,,2015-09-11
2333179,accelerator card,加速器卡,,2015-09-11
2333177,accelerator editor,加速編輯器,,2015-09-11
2333184,accelerator key,加速鍵,,2015-09-11
2333185,accelerator key string,加速鍵字串,,2015-09-11
2333176,accelerator mapping,加速對映,,2015-09-11
2333182,accelerator resource,加速器資源,,2015-09-11
2333181,accelerator table,加速器表,,2015-09-11
2333165,accelerometer,加速(度)計,,2015-09-11
2331853,Accent,Accent 高階解譯語言,,2015-09-11
2337805,accent sensitive,區分腔調字；重音敏感,,2015-09-11
2337132,accents,音標,,2015-09-11
2338399,accept,接受,,2015-09-11
2338414,Accept Acknowledgment Type,接受確認型式,,2015-09-11
2338408,accept action,接受動作,,2015-09-11
2338405,accept command key indicator,接受命令鍵指示器,,2015-09-11
2338400,accept date,接受日期,,2015-09-11
2338403,accept for update,接受更新,,2015-09-11
2338402,accept operation,接受作業,,2015-09-11
2338410,accept phase,接受階段,,2015-09-11
2338401,accept response,接受回應,,2015-09-11
2338412,accept sequence error,接受順序錯誤,,2015-09-11
2338409,accept statement,接受敘述,,2015-09-11
2334233,accept with error,有錯誤仍予接受,,2015-09-11
2334234,accept with warning,有警告仍予接受,,2015-09-11
2333307,acceptable estimates,可接受估計量,,2015-09-11
2333310,acceptable failure rate，AFR,可接受故障率,,2015-09-11
2333294,acceptable level of risk,可承受風險等級,,2015-09-11
2333311,acceptable program,可接受程式,,2015-09-11
2333309,acceptable quality level，AQL,可接受品質位準,,2015-09-11
2333308,acceptable reliability level，ARL,可接受的可靠性位準,,2015-09-11
2333306,acceptable string,可接受字串,,2015-09-11
2336093,acceptable use policy，AUP,使用規章,,2015-09-11
2341482,acceptance,驗收,,2015-09-11
2338415,acceptance acknowledge,接受應答,,2015-09-11
2341494,acceptance and transfer，A&T,驗收與移轉,,2015-09-11
2338404,acceptance angle,接受角,,2015-09-11
2341490,acceptance criteria,驗收準則,,2015-09-11
2341491,acceptance criterion,驗收準則,,2015-09-11
2341493,acceptance data package，ADP,驗收資料包,,2015-09-11
2341484,acceptance functional test procedure，AFTP,驗收功能測試程序,,2015-09-11
2341483,acceptance functional test，AFT,驗收功能測試,,2015-09-11
2341498,acceptance inspection,驗收檢驗,,2015-09-11
2341499,acceptance inspection package，AIP,驗收檢驗套裝軟體,,2015-09-11
2341486,acceptance problem,驗收問題,,2015-09-11
2341485,acceptance quality level,驗收品質等級,,2015-09-11
2341496,acceptance requirement package,驗收需求包,,2015-09-11
2341495,acceptance requirements，AR,驗收需求,,2015-09-11
2341497,acceptance review,驗收檢視,,2015-09-11
2341489,acceptance test procedure，ATP,驗收測試程序,,2015-09-11
2341487,acceptance testing,驗收測試,,2015-09-11
2341488,acceptance test，AT,驗收測試,,2015-09-11
2341492,acceptance trials,驗收試驗,,2015-09-11
2338413,accepted limit,接受極限,,2015-09-11
2338411,accepted sequence,接受順序,,2015-09-11
2338407,accepted tolerance,接受容許度,,2015-09-11
2338406,accepted value,接受值,,2015-09-11
2338389,accepting,接收,,2015-09-11
2338391,accepting state,接收狀態,,2015-09-11
2338392,accepting station,接收站,,2015-09-11
2338394,acceptor,接收器,,2015-09-11
2338395,acceptor handshake，AH,接收器交握,,2015-09-11
2339495,acceptor of data,資料接收器,,2015-09-11
2333970,access,存取，進接，讀取，進出,,2015-09-11
2333974,access activated,存取已啟動,,2015-09-11
2333559,access activation initiated by user,由使用者啟動的接取啟用,,2015-09-11
2334024,access activity,存取活動,,2015-09-11
2334118,access algorithm,存取演算法,,2015-09-11
2333982,access analysis,存取分析,,2015-09-11
2334015,access and control point，A&CP,存取和控制點,,2015-09-11
2334156,access arm,存取臂,,2015-09-11
2334006,access arrangement,存取安排,,2015-09-11
2334073,access assembly,存取組合,,2015-09-11
2334163,access attribute,存取屬性,,2015-09-11
2336808,access attribute of segment,段存取屬性,,2015-09-11
2334167,access authority,存取權限,,2015-09-11
2334047,access authorization,存取授權,,2015-09-11
2334100,access barred,存取禁止,,2015-09-11
2334101,access barred signal,存取禁止信號,,2015-09-11
2334009,access bit,存取位元,,2015-09-11
2334098,access block,存取塊,,2015-09-11
2334094,access button,存取鈕,,2015-09-11
2335744,access by record file address,利用記錄檔案位址存取,,2015-09-11
2334120,access category,存取種類,,2015-09-11
2334081,access channel,存取通道,,2015-09-11
2334082,access channel control,存取通道控制,,2015-09-11
2334091,access charge,存取費用,,2015-09-11
2334154,access check,存取檢查,,2015-09-11
2334117,access circuit,存取電路,,2015-09-11
2334132,access code，AC,存取碼,,2015-09-11
2334137,access coding,存取編碼,,2015-09-11
2333980,access common system table,存取公用系統表,,2015-09-11
2334026,access compatibility,存取相容性,,2015-09-11
2334138,access conflict,存取衝突,,2015-09-11
2334007,access consideration,存取考慮,,2015-09-11
2334027,access constraint,存取約束,,2015-09-11
2333971,access context,存取上下文,,2015-09-11
2334054,access control bit,存取控制位元,,2015-09-11
2334055,access control byte,存取控制位元組,,2015-09-11
2334050,access control center,存取控制中心,,2015-09-11
2334064,access control code,存取控制碼,,2015-09-11
2334062,access control entry，ACE,存取控制項,,2015-09-11
2334059,access control facility 2,存取控制設施2,,2015-09-11
2334069,access control field，ACF,存取控制欄,,2015-09-11
2334067,access control key,存取控制鍵,,2015-09-11
2334061,access control level,存取控制等級,,2015-09-11
2334051,access control list,存取控制列表,,2015-09-11
2334052,access control list entry,存取控制列表項,,2015-09-11
2334068,access control lock,存取控制鎖,,2015-09-11
2334066,access control mechanism,存取控制機制,,2015-09-11
2334060,access control procedure,存取控制程序,,2015-09-11
2334063,access control requirement,存取控制需求,,2015-09-11
2334058,access control section,存取控制區段,,2015-09-11
2334057,access control service,存取控制服務,,2015-09-11
2334056,access control system，ACS,存取控制系統,,2015-09-11
2334053,access control word，ACW,存取控制字,,2015-09-11
2334065,access controller,存取控制器,,2015-09-11
2334049,access control，AC,存取控制,,2015-09-11
2334092,access cycle，AC,存取週期,,2015-09-11
2334119,access cylinder,存取磁柱,,2015-09-11
2333994,access date,存取日期,,2015-09-11
2333975,access deactivated,存取已解除,,2015-09-11
2334012,access decision,存取決策,,2015-09-11
2334022,access declaration,存取宣告,,2015-09-11
2334016,access denial,存取拒絕,,2015-09-11
2334139,access denied,存取遭拒,,2015-09-11
2334105,access device，AD,存取裝置,,2015-09-11
2338398,access digital section,接取數位區間,,2015-09-11
2334039,access domain,存取域,,2015-09-11
2340816,Access Door,檢修門,,2015-09-11
2334155,access environment,存取環境,,2015-09-11
2334071,access exception,存取異常,,2015-09-11
2334070,access existing permanent file,存取現存永久檔案,,2015-09-11
2334079,access facility,存取設施,,2015-09-11
2333998,access failure,存取失敗,,2015-09-11
2334153,access file,存取檔案,,2015-09-11
2336821,access floor,活動地板,,2015-09-11
2333996,access function,存取功能,,2015-09-11
2333997,access function register，AFR,存取功能暫存器,,2015-09-11
2334095,access gap,存取間隙,,2015-09-11
2334115,access gate,存取閘,,2015-09-11
2334048,access grant channel,存取授權通道,,2015-09-11
2333983,access hole，AH,存取孔,,2015-09-11
2334099,access intent,存取意向,,2015-09-11
2333978,access interface,存取介面,,2015-09-11
2333976,access interrupt,存取中斷,,2015-09-11
2333977,access interrupt mark,存取中斷標示,,2015-09-11
2334116,access isolation mechanism，AIM,存取隔離機制,,2015-09-11
2334157,access key,存取鍵,,2015-09-11
2334158,access key organization,存取鍵組織,,2015-09-11
2334127,access level,存取層次，存取等級,,2015-09-11
2334128,access level structure,存取層次結構,,2015-09-11
2334134,access line,存取線路,,2015-09-11
2334135,access line facilities,存取線路設施,,2015-09-11
2334169,access link,存取讀寫鏈接,,2015-09-11
2334008,access list,存取串列,,2015-09-11
2334160,access lock,存取鎖,,2015-09-11
2333995,access log,存取日誌,,2015-09-11
2334149,access machine,存取機,,2015-09-11
2333999,access macro,存取巨集,,2015-09-11
2334000,access macro instruction,存取巨集指令,,2015-09-11
2334121,access management,存取管理,,2015-09-11
2334122,access management service,存取管理服務,,2015-09-11
2334123,access manager，AM,存取管理器,,2015-09-11
2334140,access mask,存取遮罩,,2015-09-11
2334141,access mask register,存取遮罩暫存器,,2015-09-11
2334035,access matrix,存取矩陣,,2015-09-11
2334150,access mechanism,存取機構,,2015-09-11
2334036,access memory,存取記憶體,,2015-09-11
2333987,access method block,存取方法區塊,,2015-09-11
2333990,access method block list，AMBL,存取方法塊列表,,2015-09-11
2333989,access method control block，ACB,存取方法控制塊,,2015-09-11
2333992,access method data statistics block，AMDSB,存取方法數據統計塊,,2015-09-11
2337328,access method for indexed data,索引資料存取法,,2015-09-11
2333985,access method interface，AMI,存取方法介面,,2015-09-11
2334017,access method module,存取法模組,,2015-09-11
2333988,access method routine,存取方法常式,,2015-09-11
2333986,access method services，AMS,存取方法服務,,2015-09-11
2333991,access method summary,存取方法摘要,,2015-09-11
2333984,access method，AM,存取方法，存取法,,2015-09-11
2334129,access mode,存取模,,2015-09-11
2334131,access model,存取模型,,2015-09-11
2334005,access name,存取名稱,,2015-09-11
2334124,access network,存取網路,,2015-09-11
2334125,access network interface,存取網路介面,,2015-09-11
2334102,access node,存取節點,,2015-09-11
2334103,access nodes,存取節點,,2015-09-11
2338397,access number,接取號碼,,2015-09-11
2334104,access numbers,存取號碼,,2015-09-11
2334001,access object,存取目標,,2015-09-11
2334147,access operation,存取操作,,2015-09-11
2334145,access oriented,存取導向,,2015-09-11
2334146,access oriented programming,存取導向程式設計,,2015-09-11
2334086,access originator,存取發起者,,2015-09-11
2334106,access path,存取路徑,,2015-09-11
2334108,access path control,存取路徑控制,,2015-09-11
2334112,access path independence,存取路徑獨立性,,2015-09-11
2339499,access path of data structure,資料結構的存取路徑,,2015-09-11
2334110,access path period,存取路徑週期,,2015-09-11
2334113,access path selection,存取路徑選擇,,2015-09-11
2334109,access path specification language，APSL,存取路徑規格語言,,2015-09-11
2334107,access path widening,存取路徑加寬,,2015-09-11
2334093,access period,存取週期,,2015-09-11
2333979,access permission,存取允許，存取許可,,2015-09-11
2334080,access permition,存取許可,,2015-09-11
2334096,access phase,存取階段,,2015-09-11
2334159,access point,存取點,,2015-09-11
2334040,access port,存取埠,,2015-09-11
2334152,access priority,存取優先權,,2015-09-11
2334033,access privilege,存取特權,,2015-09-11
2334034,access privileges,存取特權,,2015-09-11
